,C7_imputed,C3_imputed,C1,C4,words_per_sentence,real_word_per,non_real_word_per,short_sentences,short_sentences_per,long_sentences_per,long_words_per,pos_words_percent,neg_words_percent,uncertain_words_percent,total_shares,sales_per_share,outstanding_share_per,offering_share_per,C5_prime,C6_prime,C7_imputed_iqr_standardized,C3_imputed_iqr_standardized,C1_iqr_standardized,C4_iqr_standardized,words_per_sentence_iqr_standardized,real_word_per_iqr_standardized,non_real_word_per_iqr_standardized,short_sentences_iqr_standardized,short_sentences_per_iqr_standardized,long_sentences_per_iqr_standardized,long_words_per_iqr_standardized,pos_words_percent_iqr_standardized,neg_words_percent_iqr_standardized,uncertain_words_percent_iqr_standardized,total_shares_iqr_standardized,sales_per_share_iqr_standardized,outstanding_share_per_iqr_standardized,offering_share_per_iqr_standardized,C5_prime_iqr_standardized,C6_prime_iqr_standardized,I1,C7_imputed_normalized,C1_normalized,C4_normalized,C3_imputed_normalized,words_per_sentence_normalized,real_word_per_normalized,non_real_word_per_normalized,short_sentences_normalized,short_sentences_per_normalized,long_sentences_per_normalized,long_words_per_normalized,pos_words_percent_normalized,neg_words_percent_normalized,uncertain_words_percent_normalized,total_shares_normalized,sales_per_share_normalized,outstanding_share_per_normalized,offering_share_per_normalized,C5_prime_normalized,C6_prime_normalized,C7_imputed_iqr_standardized_normalized,C1_iqr_standardized_normalized,C4_iqr_standardized_normalized,C3_imputed_iqr_standardized_normalized,words_per_sentence_iqr_standardized_normalized,real_word_per_iqr_standardized_normalized,non_real_word_per_iqr_standardized_normalized,short_sentences_iqr_standardized_normalized,short_sentences_per_iqr_standardized_normalized,long_sentences_per_iqr_standardized_normalized,long_words_per_iqr_standardized_normalized,pos_words_percent_iqr_standardized_normalized,neg_words_percent_iqr_standardized_normalized,uncertain_words_percent_iqr_standardized_normalized,total_shares_iqr_standardized_normalized,sales_per_share_iqr_standardized_normalized,outstanding_share_per_iqr_standardized_normalized,offering_share_per_iqr_standardized_normalized,C5_prime_iqr_standardized_normalized,C6_prime_iqr_standardized_normalized,C7_imputed_normalized_alt,C1_normalized_alt,C4_normalized_alt,C3_imputed_normalized_alt,words_per_sentence_normalized_alt,real_word_per_normalized_alt,non_real_word_per_normalized_alt,short_sentences_normalized_alt,short_sentences_per_normalized_alt,long_sentences_per_normalized_alt,long_words_per_normalized_alt,pos_words_percent_normalized_alt,neg_words_percent_normalized_alt,uncertain_words_percent_normalized_alt,total_shares_normalized_alt,sales_per_share_normalized_alt,outstanding_share_per_normalized_alt,offering_share_per_normalized_alt,C5_prime_normalized_alt,C6_prime_normalized_alt,C2,data_updated,C3_prime,industry_bin__Manufacturing,industry_bin__Other,industry_bin__Services
382,0.002580262390881495,0.16901593488690722,0.07896003851709195,0.8286644923038358,0.5380439912869819,0.9386575485549604,0.0613424514450397,0.2370030581039756,0.14752424706482895,0.8524757529351709,0.5604482025092661,0.44502517465461067,0.3865092121901204,0.6015599189627575,0.02439848012357257,0.013692857175585329,0.7582381836750769,0.2417618163249231,0.03839810472451696,0.2965517241379311,0.15945980649108366,0.447766323024055,0.8118811881188118,0.7932272109780839,0.8341805819960809,0.576532768538625,0.4234672314613752,0.6255144032921811,0.2336425824064696,0.7663574175935302,0.5160969031865599,0.4189310946376506,0.4485062551156008,0.6312531937202748,0.712422651200293,0.10039180662516213,0.5579339843392104,0.4420660156607898,0.5620258742788674,0.2591954715163193,MTDR,-0.5359178752661261,0.7652730658315275,1.335045561435372,0.06520109286738547,1.0793299358513222,0.3157264537375557,-0.29499922816453994,0.5053528736233054,-1.0674547556652905,1.0804020347055698,0.021857249952093854,-0.33737736810352564,-0.1528379924522122,0.5104296898281984,0.7919718132821064,-0.8432045925662014,0.21956994205794156,-0.2107868589739033,0.19682801049484205,-0.8520688622932808,-0.4379150507262402,1.0182537253755723,1.3448889502274404,-0.0317043792248982,1.2013660576223426,0.3579481267508392,-0.3387673637273227,0.5070806036541013,-1.1264603027004396,1.1242507961877584,0.05447202142025618,-0.3609375451678208,-0.1671733566752192,0.5491905584513374,1.0019823839021234,-0.8664238823829888,0.2895114307643593,-0.2765790449832278,0.2061280351671821,-0.975646959974287,-0.1941249864274792,0.6117191340272631,1.335336518864315,0.0610078921774466,1.078351271587172,0.3154763253575059,-0.295641511702166,0.483026241634658,-1.069460019369021,1.0798676757888466,0.02625128253066602,-0.33691048546426194,-0.15327926123278154,0.5111062307665007,0.0016514692758938072,-0.8376237645651681,0.2180972157639355,-0.21134830854619344,0.2224568166414726,-0.8557934914387303,1.0,0,0,0,1,0
383,0.010110541608710982,0.16905248821746394,0.1044776119402985,0.7572741843462383,0.6782416553373711,0.8744620290011667,0.1255379709988334,0.1559633027522936,0.13917525773195874,0.8608247422680413,0.5433266742387837,0.5536810423349571,0.39919589645442216,0.4957364014751261,0.017821993532210704,0.07131531925797323,0.8607565397287575,0.13924346027124251,0.07296244653722928,0.446360153256705,0.6248298677462482,0.4945017182130584,1.0,0.6597734570418371,1.0,0.0,1.0,0.40740740740740733,0.209369543401128,0.7906304565988718,0.4564249361160922,0.6368187893535515,0.4700351103450128,0.4426677109462576,0.5203927383011464,0.5228619307534773,0.8537871796942182,0.1462128203057822,1.0,0.6089030738555006,MTSI,0.4814312542350567,1.2391931336167197,0.6928305527011489,0.06725495526230221,1.8024021417289005,-1.8557854418765507,1.799037511655401,-0.3957564152020617,-1.1817337412537945,1.193617722107706,-0.19432588473911747,0.4914968937076492,-0.06712159711126864,-0.21524628200584947,0.3214988419947485,0.551318566130197,1.522416201386084,-1.5114132178966349,1.6124079189706515,0.5236857751541469,1.0012264951414769,1.5870326167673503,0.7224543852290604,0.13658510788859754,1.767353927980986,-1.767272574481204,1.7447370607172892,-0.4554356139195785,-1.231604608483645,1.2263244489693186,-0.19481141192126766,0.5328022611926759,-0.07806051328775515,-0.2265681364850252,0.4919444458659719,0.7073601064179219,1.5528251719182216,-1.5695658813708278,1.7453977356263444,0.5723028870226055,0.5926896097919433,1.0021908832498994,0.6889302799714284,0.06255165466546503,1.8028251380652391,-1.855148743542544,1.8008875067094636,-0.3678801951585045,-1.1836983119009494,1.1931880154048584,-0.18999972504686968,0.4943566036451619,-0.06735345213966555,-0.2144277251803072,0.0012439356368493942,0.5193731832808011,1.5221367866122246,-1.5134527157100803,1.4235717648478057,0.5117708107508483,1.0,0,0,1,0,0
384,0.03580577680238188,0.16908689135210553,0.3273952816562349,0.7126021607915941,0.4727212487999754,0.9060279728359432,0.09397202716405698,0.18960244648318045,0.1750092537228439,0.8249907462771562,0.4593925991094189,0.44240084665557056,0.6451528133810722,0.3418083359428431,0.01672214959506011,0.2672389961010553,0.7063689109279967,0.29363108907200314,0.02971829704697255,0.4754990925589837,1.0,0.5384879725085909,1.0,0.5762656335031479,0.7115755929920646,0.17873763160035772,0.8212623683996414,0.4979423868312758,0.3135498157341605,0.6864501842658397,0.1638978154008044,0.4136685276903097,0.8874153136252437,0.16835629851121925,0.4882778799311629,1.0,0.4082467412573103,0.5917532587426897,0.418388344383265,0.6769240033722751,MUSA,1.9372762817711768,2.2841885582465644,0.3146930587663941,0.06918769493484005,0.6960798103776675,-0.9805507500597276,0.9827799571876912,0.012447854954395016,-0.7053560300964088,0.7191299683707459,-1.2482167246416314,-0.35849256566515103,1.465685007841041,-1.274672766977933,0.2295532204720862,1.850524530061688,-0.3265519413560614,0.3216291269933155,-0.3588704656479625,0.784465814055832,1.4953679705227259,1.5870326167673503,0.3448680969543898,0.2956870750405239,0.7583679959036973,-1.1848507009774591,1.1690495847796083,-0.0377287281705231,-0.7826826914305275,0.7883637971865332,-1.4500944626927208,-0.38331281426805697,1.5638022258272652,-1.3586497411796943,0.3901093185474362,1.4986503039304349,-0.32251058458830456,0.3303845038048696,-0.40345575923936017,0.8839818777676409,1.3544754508042192,2.585950760995184,0.3106031650800273,0.0639812479155528,0.6951517594551468,-0.9806946722527548,0.9829871159587672,0.01909126721003237,-0.7071677412160559,0.7184042840375495,-1.2502899877569829,-0.3581133212032303,1.4667809892866144,-1.2752750717685295,0.0011757801869961778,1.8990883042695657,-0.3265787869213029,0.3226390498675002,-0.27995577906748426,0.7777653000776231,1.0,0,1,0,1,0
385,0.0016711574378532215,0.16908689135210553,0.06162734713529128,0.8451230961625561,0.4380049087147342,0.979687954711461,0.02031204528853896,0.11773700305810395,0.18861342967484734,0.8113865703251526,0.6764731157867965,0.5136492107693696,0.3445472205856989,0.5853472247592039,0.012181079202878623,0.016390115651816434,0.7856323560860652,0.2143676439139348,0.04458107172813437,0.5114942528735632,0.1032772645905874,0.5384879725085909,0.6336633663366337,0.8239941670584586,0.6464161043919447,1.0,0.0,0.3045267489711935,0.3531012728450762,0.646898727154924,0.9204670443956656,0.5565429268410773,0.37729823704176935,0.6023609508990888,0.3556810381729977,0.12016727407447465,0.6369896164608679,0.3630103835391321,0.6643445132186729,0.7609498574812317,MXL,-0.6914049576691835,0.3231917427918085,1.4898604117328806,0.06918769493484005,0.4784246559164209,2.7665666860604254,-2.934087776547905,-0.9306445378279544,-0.5337530644104179,0.54667472709315,1.4971614478827169,0.19602946903267215,-0.4416527848565434,0.3993856048111532,-0.19785311621142854,-0.75323433979084,0.5372288874994156,-0.5230041618631076,0.5331028117515426,1.1037514622490814,-0.7492734407089616,0.41213918843461816,1.491622984617932,0.2956870750405239,0.5134396886797712,2.352385044877567,-2.4801314109591948,-0.9665480479771094,-0.6138058050589194,0.6221930717971129,1.6943062939265718,0.2106041682484821,-0.4655048719212653,0.43046114135850855,-0.09641598615755767,-0.7558149709080592,0.6203332537091412,-0.6089558483345069,0.6043590050724823,1.2733896759626666,-0.4354687395765074,0.2677448175580862,1.4919505262632824,0.0639812479155528,0.4776768059093886,2.7687554780345343,-2.9292217460235377,-0.8896755030682315,-0.5353256278084922,0.5459313813599385,1.4913743863956768,0.1983497216465825,-0.4427347039803598,0.4001446351159698,0.0008943778125865118,-0.7534898150181214,0.5353762937164603,-0.5243559704783582,0.5114315905186785,1.106345459920176,1.0,0,1,1,0,0
386,7.394992250739058e-05,0.1598991042068798,0.025517573423206548,0.6875705256349133,0.2573262870375659,0.9178170936335605,0.08218290636643963,0.1452599388379205,0.3192934782608695,0.6807065217391305,0.6896104890487447,0.5286749975604297,0.3349171297363012,0.5822452315591534,0.009754768089156507,0.0008691438517934893,0.8009271415254036,0.1990728584745964,0.048728386675049085,0.374712643678161,0.004570093481473649,0.0,0.2623762376237624,0.5294726475307984,0.3072983701909302,0.3224616861959149,0.6775383138040829,0.3786008230452675,0.7330277274232557,0.2669722725767445,0.966253430534508,0.586674148606553,0.3609563129090668,0.5968329652576967,0.28483404329791123,0.006372294721241822,0.6811281621680205,0.31887183783197964,0.7329762268239303,0.4416516118671965,MYOG,-0.9852131979616112,-1.078044288846957,0.11060987122124137,-0.4577351135094177,-0.8455349244590992,-0.5653925444424974,0.5825697057582145,-0.5373596282905649,0.8956864628919406,-0.9098343129122624,1.6653148458774585,0.30822756544048696,-0.5091186726360303,0.37813402912391136,-0.4615927121409044,-1.315889718569122,0.7239031622601562,-0.7077255326786306,0.7346500014822189,-0.1267154545522103,-1.4328042073922542,-1.1424616964972734,0.1374078213283769,-1.5997520801248195,-0.8901530539785242,-0.6658398751687921,0.6648689826457876,-0.5944061657215849,0.970655610457278,-0.9709378915285592,1.875168652715406,0.3324571395000085,-0.5347753233833206,0.4077396945197361,-0.4095552217221946,-1.4745133758554851,0.8072309869893759,-0.7984268435438148,0.8568675502247907,-0.1798466633241349,-1.9180560660495511,-0.9189004553922828,0.10704437046103904,-0.4542903738881386,-0.8446865133706803,-0.5656952358128676,0.5822671031624009,-0.5039180477738664,0.8976956832793349,-0.9091821476373384,1.6572344446566858,0.31080579607633657,-0.510326918120023,0.3789063193826753,0.0007440234578877798,-1.2730007660520553,0.7220147418034127,-0.7094478723436889,0.6814097221029581,-0.1422750326250563,1.0,0,0,1,0,0
387,0.0021877965615143737,0.1689277768543881,0.07751564756860856,0.5598091112196728,0.2711185379591827,0.9341687242474688,0.06583127575253131,0.235474006116208,0.3391407133312776,0.6608592866687224,0.5334708516815281,0.420181536263698,0.44815435876352266,0.5603731720261655,0.023481141168081667,0.012022187323135487,0.8902588723669165,0.1097411276330834,0.0936170899814824,0.8787158145065398,0.13520548048671802,0.3350515463917526,0.7970297029702971,0.2906413432584395,0.3331852008444627,0.5218084136935897,0.4781915863064104,0.6213991769547326,0.7907296469975831,0.20927035300241714,0.42207541370208856,0.3691121275361569,0.553115892159146,0.5578553069430157,0.6856368412887679,0.08814297041728261,0.9389266582950584,0.0610733417049415,1.0,1.0,N,-0.6020403502523776,0.7326835225911409,-0.8465690500893194,0.06024627568368905,-0.7313852614006762,0.10842073608806012,-0.08508851216978268,0.4907797618664466,1.082959956993388,-1.1014723314898565,-0.3185871048790881,-0.5394956896386189,0.2570088695490648,0.2282402780635659,0.7337564374739735,-0.9004957378989655,1.9587970850961105,-1.9618682426131981,2.076220798637165,4.202101027932367,-0.566488995512867,0.9704475007230638,-0.8733953847229418,-0.4342423663347259,-0.77419697014165,0.12620026545139207,-0.10866451547458747,0.4902313924876398,1.205994843613566,-1.2123521687234422,-0.33927300192436777,-0.5743878095967081,0.2613637605679095,0.2474868977417081,0.939616198706076,-0.937670106478774,1.9286587164006488,-1.9696681590093787,1.7453977356263444,2.4063662579001863,-0.2863653566227645,0.5860255029308952,-0.8433951032133434,0.05719449942919229,-0.7306220442035186,0.10811363920452033,-0.08574905360661864,0.4692672361018433,1.0853542341480065,-1.1004969498997208,-0.3144876879912936,-0.5398885159980924,0.2575713180686903,0.22908313739416486,0.0015946233479693964,-0.890980993799271,1.9607026954406663,-1.9628702217550915,1.8516876512285811,4.458480103595008,1.0,0,0,0,0,1
388,0.0055789659695428,0.169203001931521,0.035628310062590283,0.4795496249824055,0.363995061200169,0.9403265229658849,0.059673477034115074,0.09021406727828746,0.16608602749907098,0.8339139725009291,0.5557819603531449,0.4521152541040721,0.04276849640459318,0.9436908062052232,0.004436515145628441,0.11815096385272432,0.6209619063766367,0.3790380936233633,0.02043210811418534,0.3871473354231976,0.34477921201638506,0.6869415807560137,0.3663366336633663,0.1406079559011576,0.5075061903980993,0.5968796437189035,0.4031203562810988,0.2304526748971193,0.2876072962808911,0.7123927037191091,0.4998341114611895,0.43314883639036,0.0,1.0,0.1295438841325688,0.8662464351726642,0.16177443937033156,0.8382255606296691,0.264716132970075,0.4706787251048361,NCIT,-0.07729601001882641,-0.6036063762120754,-1.3785194853721403,0.07570849216329784,-0.02205051865818845,0.3954563632744458,-0.3762924554981946,-1.3707611691686563,-0.8206047147194786,0.8345173581765148,-0.03710023633697564,-0.2806039923328726,-2.807394705573769,2.8435187182472657,-1.1424058740361,1.1501966628146951,-1.0835365442634104,1.0586623492798422,-1.0835840181103022,-0.01287136410044375,0.32023266116824817,-0.6583152709099841,-1.464934483756778,0.8375335535583897,-0.03333264405938298,0.4456620736927045,-0.4265167750314344,-1.3620500261257866,-0.8939055726985116,0.8973881036440594,-0.013260493470361387,-0.30068583785426023,-2.1550201567359943,2.0610873194170387,-1.2754100716935015,1.331010887490541,-1.2860161270608204,1.274754910285652,-1.1346660206203296,-0.0508064781973395,0.24529327544135496,-0.479619175502081,-1.3718254597360764,0.06866818547610049,-0.02216250044135809,0.395235068714268,-0.3769107386636071,-1.3413271181334256,-0.8225271790117333,0.8338296472505838,-0.03268383823797805,-0.2799049887341724,-2.7954608141999566,2.837195305585323,0.0004144604084805988,1.1427379744639874,-1.0806587856619645,1.061307823337447,-1.0116331769147422,-0.028761401818033563,0.0,0,1,0,0,1
389,0.0071448857256964345,0.1689965831236713,0.05199807414540202,0.6996605074806039,0.4716333009624522,0.9554221877251772,0.044577812274822964,0.18042813455657492,0.2447529247424481,0.7552470752575521,0.5496649795889325,0.4844460163936161,0.5525552326649654,0.3996301985643982,0.04938224429612868,0.0195718414870941,0.638296494131559,0.3617035058684409,0.0219743740027896,0.4754990925589837,0.4415528045700936,0.42302405498281787,0.5346534653465346,0.5520731028095011,0.7095336114772349,0.7809145843447779,0.21908541565522574,0.4732510288065844,0.5163157769229703,0.48368422307703,0.47851520412030396,0.4979817387827149,0.7302804887726778,0.2713992150222242,1.0,0.1434947068150286,0.2117995604790837,0.7882004395209163,0.29023827250485723,0.6769240033722751,NCMI,0.13245456125093416,0.02234232957890477,0.20848648788804447,0.06411361774638294,0.6894126743236738,1.1869956598766684,-1.2001656766792317,-0.0936416895173492,0.12577873386496874,-0.12214997224857728,-0.11434267016548486,-0.026652995761317855,0.9153960045131112,-0.8761423520753966,1.7667186534027115,-0.6509778403639891,-0.9431252880287564,0.9213683262875348,-0.9526759602230074,0.784465814055832,0.6021988900424273,0.041158433330428214,0.2372350493857089,-0.12047624331252495,0.7507965757646777,1.2766393427527791,-1.2814937822339394,-0.14890931118479264,0.07480600297204977,-0.0629229659331693,-0.10228386822214272,-0.0295157196955434,0.9633458552510789,-0.9328333708124072,1.5417026398051767,-0.6319350352910428,-1.0951828805159805,1.088077595645469,-1.0067555401465664,0.8839818777676409,0.3889720958403385,0.03357574763668408,0.204617743035802,0.06018105980236611,0.6884887932921271,1.1872581555770776,-1.2000090248233544,-0.08095152439614782,0.12571987225046674,-0.12255413471735173,-0.1099432783906878,-0.025001589730396238,0.9170134057554554,-0.8759907426479584,0.003199670460344298,-0.6573499487933356,-0.9407959286535535,0.9238324185065414,-0.8710378688069411,0.7777653000776231,1.0,0,0,0,0,1
390,0.0004387130484230871,0.16787310575803113,0.035628310062590283,0.5402371155264893,0.21848286652442386,0.9386483659382274,0.06135163406177273,0.2752293577981651,0.3571918341904317,0.6428081658095683,0.5582375719852332,0.39833914277907,0.6273064397376602,0.3975878825534612,0.00740255093012475,0.0064393560008005534,0.7084218645998743,0.2915781354001257,0.030005630208070413,0.3687002652519895,0.02711239680657417,0.0,0.3663366336633663,0.25405435586470565,0.23439271798504716,0.5764208210124853,0.4235791789875159,0.7283950617283951,0.8432097189242949,0.15679028107570536,0.5083924115225489,0.3253115591449108,0.85713064770823,0.2677596539866096,0.21615055251697599,0.047211372625400386,0.41417126957712425,0.5858287304228764,0.4231432683459201,0.4276165241478983,NETL,-0.9156986050398426,-0.6036063762120754,-0.9810930466614436,0.0008176577933477026,-1.1807132456405298,0.3152918230060911,-0.2945569291860453,0.8444128656953864,1.2474308304715058,-1.2694812452444038,-0.006077534217527747,-0.7214170618162019,1.361912448477095,-0.8902069077165491,-0.7441072561043933,-1.1010277144633651,-0.3062479564574333,0.3018934670863896,-0.33873048013476365,-0.1819100614482025,-1.2586350953695498,-0.6583152709099841,-1.0208529164092146,-1.5997520801248195,-1.2259886974355996,0.3574678438924834,-0.3382879457064843,0.9140728259508344,1.4189552027637955,-1.4317784419633683,0.022402769840192856,-0.7651623243380408,1.4495714479178845,-0.9478615680415432,-0.7579846061552326,-1.1922486674429311,-0.29865692124979304,0.306878439570568,-0.382222479318444,-0.24200710244040335,-1.1412494660549153,-0.479619175502081,-0.9768093735004906,0.006542337301408114,-1.1797731177756283,0.3150415478698325,-0.2951993174437629,0.8055342410227536,1.2500826807884284,-1.2682143521368616,-0.0016690991780415726,-0.722601579457245,1.3632455042746168,-0.8900774848343157,0.0005982605789818843,-1.0764455786978322,-0.30634309760342715,0.30284523820334464,-0.26102818470312805,-0.1971608392499916,1.0,0,0,1,0,0
391,0.02113139405283576,0.1689965831236713,0.04814636494944632,0.5996845045682864,0.35535383897599804,0.930339662171604,0.06966033782839615,0.1850152905198777,0.2580133291018725,0.7419866708981276,0.4808798111812664,0.6235276945893182,0.19508807100432485,0.6427257429900597,0.006476006817771665,0.3428944463098169,0.6979686506820101,0.3020313493179901,0.028581614007252957,0.374712643678161,1.0,0.42302405498281787,0.4950495049504951,0.36518256719065256,0.491287383357252,0.4751273815548221,0.5248726184451773,0.4855967078189301,0.5548677859638365,0.445132214036164,0.2387850679247472,0.7768823346385403,0.12367133760812632,0.7046137942964785,0.18909595691784853,1.0,0.3840048012647541,0.6159951987352463,0.3995779801257775,0.4416516118671965,NEXT,1.363690842649737,-0.11100865671871232,-0.5626953991290065,0.06411361774638294,-0.08399933949747063,-0.060477944728007375,0.0843703527063389,-0.04012799734792168,0.2710049334907953,-0.27040218899324536,-0.9793656066807994,0.98182083847915,-1.5434989270969561,0.7921733760830701,-0.8632530183442966,1.9525238123292128,-0.4085485504243757,0.4013113278207629,-0.4398046122997328,-0.1267154545522103,1.4953679705227259,-0.1151082135591322,-0.5667678864769987,-0.12047624331252495,-0.09953925979378267,-0.06665396279824888,0.08117602044368546,-0.0930715655710402,0.2356359517906872,-0.22459960538161894,-1.1230306877208125,1.0772630404969226,-1.57851828481255,0.8504721460492995,-0.9093779323061006,1.4986503039304349,-0.4197884411733713,0.4261461559758388,-0.488217941565605,-0.1798466633241349,1.0330639756481002,-0.07189253129762567,-0.5619703951224092,0.06018105980236611,-0.08402379832854696,-0.0608117507744378,0.0837409697137066,-0.0304564028690122,0.2713509713396791,-0.2706531459539376,-0.9788271292001448,0.984333866074894,-1.5442034312233786,0.7925405769806433,0.0005408442232124683,2.0042826243835488,-0.4082906668069908,0.4025526305833263,-0.35666616721957883,-0.1422750326250563,1.0,0,0,1,0,0
392,0.0034999269626371354,0.16852569021826422,0.035628310062590283,0.7493180324147082,0.3908228077411058,0.9591186421550078,0.040881357844992285,0.10856269113149848,0.29718506131549616,0.7028149386845041,0.6293452019637213,0.5466582407992538,0.2880068127116662,0.6143762576152323,0.004205055537312416,0.07678692843224108,0.6975687323368793,0.3024312676631208,0.02852900921540072,0.2881773399014779,0.2162949311540292,0.0,0.3663366336633663,0.6449005930281329,0.5578594891792759,0.8259789642424131,0.17402103575758732,0.2798353909465021,0.6687518677394211,0.33124813226057936,0.7562167930557397,0.6227359600528524,0.2813511613226153,0.6540928750080826,0.12278538659636495,0.5629780820510301,0.382850694577499,0.6171493054225019,0.3987074513487545,0.23964659933586815,NGSX,-0.3867278334730318,-0.6036063762120754,0.6241640198975803,0.037622631601900214,0.16543744693700493,1.4015689125196655,-1.4287307807531022,-1.071825291563004,0.6787120341254101,-0.6876098600155126,0.8957721447107806,0.4404547130065388,-0.8443887832082487,0.5981782308249298,-1.175622918686792,0.6395507263221499,-0.4124091256372608,0.40506237471715945,-0.44359946785143023,-0.9308195736278042,-0.16706584477237954,-0.6583152709099841,0.6545249735402194,-1.5997520801248195,0.16895719879166213,1.4903153162649636,-1.5099399603886958,-1.095648752959278,0.7069804798151001,-0.7018372288795875,1.0378777835715496,0.4768385463845794,-0.8767505209739435,0.6430181275986392,-1.3200808469805678,0.7996359146168021,-0.4244064823367008,0.4306884778269772,-0.4921705489222152,-1.0592761475525927,-0.0219912351697336,-0.479619175502081,0.6201109833319248,0.03872394807533023,0.16506575459423195,1.4020212431978851,-1.428189057866229,-1.0318456413720751,0.6801869397266345,-0.6873087635843556,0.8963247340825331,0.443255014082766,-0.8460153193891432,0.598773859782914,0.00040011725197014187,0.6095095060035329,-0.4121375033930612,0.4063144112153551,-0.3602891644831884,-0.9322421741769324,1.0,1,0,1,0,0
393,0.00861945174329202,0.16909119174393575,0.012999518536350507,0.4899158703391197,0.4105164918624185,0.9116122036720254,0.08838779632797461,0.10856269113149848,0.1502534251999683,0.8497465748000317,0.4944796038979432,0.7227583019492484,0.0,0.7554357446550561,0.009083714268591355,0.107686165567504,0.6921568964036671,0.3078431035963329,0.027830041569643024,0.4556650246305419,0.5326807505708843,0.5439862542955326,0.13366336633663367,0.15998613757113134,0.5948227860834496,0.246816355309889,0.7531836446901083,0.2798353909465021,0.24157712929419306,0.7584228707058069,0.28618307879938376,0.9758695476118966,0.0,0.9054715108237898,0.2652396284194525,0.78952176096118,0.3672329163062642,0.6327670836937362,0.3871406068006523,0.6306240429448908,NGVC,0.3134057134946864,-1.7806906602410393,-1.3127157630752924,0.06942926644529998,0.29858914636569794,-0.7907019830452955,0.8008208350690196,-1.071825291563004,-1.030542331900729,1.0437478107512013,-0.8088635384893493,1.628816668360605,-3.1932741981502497,1.5620892290075643,-0.5393775314934773,1.0433338293762169,-0.4642700575868212,0.4554493966512146,-0.4944421631162268,0.6071887723447983,0.81903644787469,-1.810490158398163,-1.3905136819584891,0.3156224820810592,0.31443737167752633,-0.9445392184488468,0.9352359787606612,-1.095648752959278,-1.0921640139070807,1.0908884939466652,-0.9181629340076052,1.8164020753207772,-2.1550201567359943,1.6740830929126844,-0.504075192274027,1.2192950989226536,-0.4867811330078892,0.4920095057046507,-0.5449442463100242,0.6714780789237641,0.498767294668558,-1.7415986847216167,-1.3062860186111258,0.06415842357210735,0.2980451038237112,-0.7909341317437782,0.8007697026572591,-1.0318456413720751,-1.032549602954618,1.0431842198030912,-0.8070212809564982,1.6274707879523111,-3.1734122469068766,1.5608686678358843,0.0007024393990304591,1.0294901284251972,-0.4638112052126437,0.4568439598752069,-0.4090635482127434,0.5967103603004118,0.0,0,1,0,1,0
394,0.0020854595158232296,0.16860309727120787,0.056331246990852187,0.5794160517952263,0.3653768338770138,0.9527096738398102,0.047290326160189945,0.29204892966360857,0.2619559045009012,0.7380440954990989,0.5907338948682265,0.3493628888964984,0.3829663876744073,0.6870029479246527,0.01188907569656365,0.020878449919828384,0.7861263415290178,0.21387365847098214,0.0447062776642699,0.5490716180371353,0.12888106729507973,0.0,0.5792079207920792,0.3272936550059484,0.510099655053756,0.7478456642408721,0.2521543357591309,0.7736625514403292,0.5663300459604275,0.4336699540395728,0.6216486278106885,0.2270994397066116,0.4424942070096495,0.7835191101158121,0.3471546909958345,0.15307435695172542,0.6384151872306519,0.3615848127693487,0.6664164797947646,0.8486691557268458,NHWK,-0.6195302956875067,0.16322217176722795,-0.7086411683873365,0.04198115539658048,-0.0122163495790532,1.0349555939945798,-1.0395551142479331,0.9794297165388288,0.3134575106268658,-0.313785417314452,0.40523051791409415,-1.1445029331684502,-0.1769053273493632,1.0948833039526102,-0.22819922545673024,-0.6101605966918993,0.5431518907446639,-0.5288498722000139,0.5394563316458205,1.4338121310486582,-0.6014287300520843,0.2114457469869912,-0.7236546799031895,-1.5997520801248195,-0.022794154733058663,1.122373384123556,-1.119011499615915,1.0849972945617616,0.2833267403264124,-0.27265755843762873,0.4904840504677734,-1.2042888699679564,-0.1921466266680084,1.174238599591719,-0.13189831130454654,-0.5830144509856037,0.6263453362754384,-0.6150304148406538,0.6121463926711284,1.6849172266908188,-0.31301964152057843,0.14368938480892754,-0.7066582383562084,0.042385137566145314,-0.0123422029809186,1.035098279407872,-1.0396251288553633,0.9358143969710164,0.3139232809842087,-0.3139868925215077,0.40874121733963226,-1.1474196915947348,-0.17740439299085867,1.0947567595851857,0.0008762828541479775,-0.6188179051880273,0.5412959470569436,-0.5302146757896213,0.5168185965050089,1.449367716793723,1.0,0,0,0,0,1
