,C7_imputed,C3_imputed,C1,C4,words_per_sentence,real_word_per,non_real_word_per,short_sentences,short_sentences_per,long_sentences_per,long_words_per,pos_words_percent,neg_words_percent,uncertain_words_percent,total_shares,sales_per_share,outstanding_share_per,offering_share_per,C5_prime,C6_prime,C7_imputed_iqr_standardized,C3_imputed_iqr_standardized,C1_iqr_standardized,C4_iqr_standardized,words_per_sentence_iqr_standardized,real_word_per_iqr_standardized,non_real_word_per_iqr_standardized,short_sentences_iqr_standardized,short_sentences_per_iqr_standardized,long_sentences_per_iqr_standardized,long_words_per_iqr_standardized,pos_words_percent_iqr_standardized,neg_words_percent_iqr_standardized,uncertain_words_percent_iqr_standardized,total_shares_iqr_standardized,sales_per_share_iqr_standardized,outstanding_share_per_iqr_standardized,offering_share_per_iqr_standardized,C5_prime_iqr_standardized,C6_prime_iqr_standardized,I1
553,0.012195023382059456,0.19430008865257758,0.036109773712084736,0.6530368912818378,0.6176779059635971,0.9503479437854995,0.04965205621450045,0.12232415902140673,0.1219413549039434,0.8780586450960567,0.5399479901630493,0.40644902151764184,0.5129982968092017,0.5064388290121153,0.01934790277179515,0.0799421234695627,0.754748583625807,0.24525141637419295,0.03770471623938298,0.4137931034482759,0.7536505107114715,1.0,0.3712871287128713,0.4649170618591836,0.9836463708094523,0.7190532356032477,0.2809467643967525,0.31687242798353915,0.1592653716408715,0.8407346283591286,0.44464954307151694,0.3415743051934846,0.6631537653817458,0.4617402433269069,0.5649484770377361,0.5861109991617297,0.5478635016975764,0.45213649830242425,0.5505513562984328,0.5328796820426351,TDG
554,0.0029393546104436057,0.16908689135210553,0.038998555609051515,0.48206848668710695,0.475758043310907,0.9238789557773125,0.07612104422268762,0.12996941896024466,0.18259339986998588,0.8174066001300142,0.45611268859963505,0.45527212988318577,0.07320489786602596,0.9101585653644941,0.015442457742076011,0.02351363860497878,0.8074205092034916,0.19257949079650816,0.05067582415203323,0.539408866995074,0.18165164870301698,0.538487972508591,0.400990099009901,0.1453165999700181,0.7172753867154267,0.39636332997883983,0.60363667002116,0.3374485596707819,0.3355992241011132,0.664400775898887,0.15246666808486498,0.439479321809142,0.0,1.0,0.45091155801254756,0.17239474783202577,0.6998670851290112,0.3001329148709892,0.7652033359042162,0.8261127647494021,TEA
555,0.0034999269626371354,0.16905678860929413,0.0,0.6543507793306458,0.607199866290904,0.9827763522547172,0.01722364774528294,0.039755351681957186,0.1622073578595318,0.8377926421404682,0.4981034534654209,0.25185121472526956,0.49334771802055205,0.6586271540501611,0.008757547592262657,0.04502145476198152,0.4580902225216588,0.5419097774783412,0.010648081645551394,0.26724137931034486,0.2162949311540292,0.5,0.0,0.46737318366873687,0.9639800204704456,1.0,0.0,0.09465020576131689,0.276330829669692,0.7236691703303082,0.2988129228555161,0.031559204773673744,0.6298074270397883,0.7329513070984681,0.25571573483647564,0.330083423969923,0.0,1.0,0.10280547243509874,0.19077441888474034,TEU
556,0.028089139868863872,0.16927825878854952,0.0847376023110255,0.8139810935319668,0.7040854654159159,0.8742746310148237,0.12572536898517625,0.0581039755351682,0.013628830353679566,0.9863711696463204,0.46880635186546743,0.7396359593631752,0.30538510174072314,0.4316495781018902,0.021701411848315564,0.1660564349674872,0.7329288869136765,0.2670711130863234,0.03376105409386798,0.5063520871143375,1.0,0.7831615120274915,0.8712871287128713,0.7657787415330064,1.0,0.0,1.0,0.1440329218106996,0.0,1.0,0.1967066357113656,1.0000000000000002,0.3108415041771466,0.3284601622630694,0.6336696911226533,1.0,0.4848950027628023,0.5151049972371982,0.4852897848018599,0.7489461640370949,TFM
557,0.007378305445836554,0.16931051172727601,0.0019258545979778524,0.8098906321338968,0.4126166701225651,0.9084983263641816,0.0915016736358184,0.1651376146788991,0.239425452668068,0.7605745473319321,0.440337317663327,0.5626360159732933,0.4876697628141962,0.3984530028753088,0.019915125430510654,0.04712253595934809,0.8062356472149879,0.19376435278501208,0.05031134207260121,0.3112068965517242,0.45597810625114876,0.8243986254295532,0.019801980198019806,0.7581322213747239,0.598764634246713,0.20885431557178968,0.7911456844282083,0.4320987654320988,0.5008272031201291,0.49917279687987115,0.09748632987179384,0.6547762048521688,0.620172137543329,0.26930136359357215,0.5815110771790684,0.3454879034415912,0.6964477442534118,0.30355225574658823,0.7591717154437455,0.29340599783210874,TGH
558,0.0034999269626371354,0.167624758129837,0.1401059220028888,0.6109133720102564,0.26833715008763104,0.9294952871408798,0.0705047128591201,0.12996941896024466,0.3252789073089355,0.6747210926910645,0.5763192048345376,0.4322743006460297,0.25226576562228403,0.7484543304360325,0.011293309062755521,0.03658710967187667,0.8124779122278241,0.18752208777217594,0.052280015673648435,0.10114942528735638,0.2162949311540292,0.0,1.0,0.386173294860205,0.3279647827109877,0.4648333990689153,0.5351666009310829,0.3374485596707819,0.7504291812944948,0.24957081870550546,0.5714105360099591,0.39336175721800976,0.2206998664291141,0.8930301045825559,0.32975862195364075,0.26824540649571416,0.7144620211243105,0.2855379788756898,0.7917502498687276,0.0,THLD
559,0.006278377753151703,0.16919870153969077,0.03948001925854598,0.7428654416272356,0.3571869833761865,0.9419435375806123,0.058056462419387604,0.2568807339449541,0.23107605489290764,0.7689239451070925,0.6293591867548595,0.34239287319961403,0.434037192320546,0.6412339261741866,0.01299491477310006,0.05830821180738661,0.6790513405135425,0.3209486594864575,0.026231275188623157,0.36870026525198946,0.38800274930700845,0.6814432989690722,0.40594059405940597,0.6328384169731684,0.49472803266974186,0.6165930643173105,0.3834069356826877,0.6790123456790124,0.47655297664942564,0.5234470233505748,0.7562655328634895,0.21312246188894252,0.5291595591828807,0.7019552643107909,0.37944460424931603,0.4274978296613925,0.3294121714538325,0.6705878285461682,0.3606834706081149,0.4276165241478983,THR
560,0.001322592245602652,0.1689772313604354,0.03948001925854598,0.6863960339823999,0.2230555742260525,0.9224888881918772,0.07751111180812278,0.2324159021406728,0.3534029553850525,0.6465970446149475,0.5800161773483969,0.40361911066975614,0.56642193998434,0.454743945574131,0.008858367673915197,0.016858212402883634,0.7380105102806811,0.2619894897193187,0.03462357464640503,0.31034482758620696,0.08173599099677485,0.39828178694158073,0.40594059405940597,0.5272771069248132,0.2429752844256443,0.37941667611293006,0.6205833238870684,0.6131687242798355,0.8321943014452711,0.16780569855472893,0.5842952282303242,0.33589948280182774,0.7538118014599077,0.369616065435747,0.25865962763231154,0.12359921511588086,0.4995598351751731,0.5004401648248269,0.4995631795881442,0.2913936139311799,THRM
561,0.00011508028927879954,0.1668270354453346,0.051516610495907555,0.7245008473919388,0.398003190887676,0.9378213845145044,0.06217861548549548,0.0978593272171254,0.22756706753006475,0.7724329324699353,0.6865545759307955,0.8903158119154619,0.12963590939327047,0.4807469625303814,0.01684269814571643,0.0008398547734234424,0.8489552056131162,0.15104479438688373,0.06678189035125678,0.49753694581280794,0.0071119436241002445,0.0,0.5297029702970296,0.5985084902599795,0.5713364309489051,0.5663388882430205,0.43366111175697775,0.25102880658436216,0.4663512883094727,0.5336487116905277,0.9556029591476254,1.0000000000000002,0.012601330471472494,0.4159554011779045,0.4917978335357299,0.006157556229906518,0.8197302308514538,0.1802697691485467,1.0,0.7283684038471464,THRX
562,0.0015270381970741644,0.16912989527040756,0.03707270101107366,0.7955294694467737,0.28117892576343695,0.9072655695665004,0.09273443043349963,0.1253822629969419,0.2723048774616015,0.7276951225383986,0.4164852234311572,0.45028865736454987,0.4168538299588525,0.5663181152690634,0.0,0.09616074584104815,0.5890575787162442,0.4109424212837559,0.01792333010157368,0.4137931034482759,0.0943707183697516,0.5934707903780069,0.3811881188118812,0.7312861252264335,0.3520676557010094,0.1938254759887048,0.8061745240112919,0.32510288065843623,0.5964176427131642,0.4035823572868362,0.01435698773020988,0.4294859605489841,0.4999999999999999,0.5684496437987818,0.0,0.7050209373846918,0.06970314943433342,0.9302968505656668,0.22319969733288766,0.5328796820426351,TIS
563,0.007443749008813566,0.16918580036420017,0.04862782859894078,0.6903503052365177,0.3168921832623872,0.9573652765163282,0.042634723483671706,0.14831804281345567,0.26754385964912286,0.7324561403508772,0.5380994497397603,0.7889897620211817,0.18966951476678712,0.5066354940188356,0.004886829257645508,0.1476907041138495,0.5850782674972503,0.4149217325027496,0.017636665000914258,0.4137931034482759,0.46002250806287154,0.6649484536082474,0.5,0.5346690394999977,0.41909826979115383,0.8046032549672599,0.19539674503274118,0.3868312757201646,0.5825759229001519,0.4174240770998483,0.43820700818068614,1.0000000000000002,0.11447623900236803,0.46209071518909406,0.14269281685015028,1.0,0.05821943095922544,0.9417805690407746,0.21845582874781286,0.5328796820426351,TITN
564,0.0019090747733772194,0.1689557294012844,0.2585459797785267,0.5393113531190685,0.31215475360128875,0.9458467466027044,0.05415325339729558,0.2492354740061162,0.24535906204201272,0.7546409379579873,0.611580752588246,0.34424437740845526,0.4764650964913318,0.5966716562405204,0.008920194874008816,0.024199239943872217,0.7076392522767088,0.2923607477232913,0.02989563927888042,0.374712643678161,0.11798051818898213,0.37079037800687287,1.0,0.25232377825469254,0.41020653485485914,0.6641780400096824,0.33582195999031783,0.6584362139917697,0.5180780015142752,0.48192199848572503,0.6943041167214739,0.21683528469762886,0.6011582144304491,0.6225419411812818,0.26046494901232786,0.17742136544393408,0.41191276324279036,0.5880872367572103,0.42132308684343744,0.4416516118671965,TLEO
565,0.010227772931434244,0.16909764233168104,0.0033702455464612426,0.7109043566452191,0.4195977146947265,0.9464593761364439,0.05354062386355605,0.22477064220183487,0.23493819690552334,0.7650618030944766,0.6149056188553557,0.4023623770983308,0.5776548420552383,0.44444073542591844,0.012394419071212817,0.0988885931151355,0.7105428709501977,0.28945712904980214,0.030306586176419133,0.21839080459770124,0.6320747448960324,0.552233676975945,0.034653465346534656,0.5730918366214084,0.6118674352072921,0.6716467564700164,0.32835324352998363,0.5925925925925927,0.48778139244668983,0.5122186075533102,0.7058919438868048,0.33337935400808855,0.7728736396401962,0.35125496852598004,0.3619104489328312,0.7250206724678444,0.42029218811568203,0.5797078118843182,0.4281236289145979,0.07673933116544213,TLVT
566,0.043387094177393636,0.1692524564375683,0.029369282619162253,0.7039269441401605,0.3783738224637705,0.9370527802167041,0.06294721978329587,0.2935779816513761,0.22272184281109828,0.7772781571889017,0.5774638757758758,0.34685945584488,0.7912122842609719,0.2756059171729509,0.027393428387058695,0.20724777398842179,0.7845377257146218,0.21546227428537817,0.044305555960328716,0.29655172413793107,1.0,0.7501718213058419,0.30198019801980197,0.5600485830173638,0.534493848899515,0.5569686452914198,0.44303135470857846,0.7777777777777779,0.45226475353213247,0.5477352464678673,0.5753999442940205,0.2220793034899698,1.0,0.05037859940490286,0.7998735486034905,1.0,0.6338306710232864,0.366169328976714,0.6597851490247777,0.2591954715163193,TMH
567,0.0036113244219276863,0.16921160271518138,0.08907077515647568,0.4903558652878539,0.4123205919755977,0.9484889084845077,0.05151109151549226,0.16666666666666669,0.1724170172978027,0.8275829827021973,0.5219568180244412,0.45004019482668933,0.4113970042849721,0.5720582919745155,0.016578034808989346,0.027147623029095264,0.8236739333944063,0.17632606660559358,0.05613640235208205,0.3212341197822142,0.2231792764690036,0.6979381443298969,0.9158415841584158,0.16080864386507326,0.5982089218474598,0.6963892816340245,0.3036107183659762,0.43621399176954734,0.3060133998462675,0.6939866001537323,0.3819466923414814,0.4289877184314304,0.49073995951206284,0.5786790712540957,0.4840698047785429,0.1990380010922175,0.7467721240649126,0.25322787593508805,0.8555675459875766,0.3168132000481753,TNAV
568,7.825198939631768e-05,0.1687256584383686,0.01348098218584497,0.6696368408837174,0.325277486154413,0.9204223858801975,0.07957761411980244,0.2584097859327217,0.3074170559348426,0.6925829440651575,0.4737830789747932,0.3590115468922583,0.450353878506728,0.6104857686757645,0.009252970340740227,0.0009613871003455949,0.6589530931904639,0.3410469068095361,0.024009467482140105,0.4556650246305419,0.004835960532841883,0.07663230240549823,0.13861386138613863,0.49594824316238145,0.43483673896330544,0.35422344108171977,0.6457765589182776,0.683127572016461,0.6984993730476421,0.30150062695235835,0.21405152989925025,0.24644790097869912,0.5568483994982737,0.6471597305398669,0.2701818157623249,0.007048593776462479,0.27141152727207674,0.7285884727279235,0.32391595423930464,0.6306240429448908,TNDM
569,0.0049871058581570735,0.16940297015162536,0.0,0.8249799036252122,0.19129817634372392,0.9737849083186022,0.026215091681397885,0.1819571865443425,0.3503056731221409,0.6496943268778591,0.5796051703972308,0.29152238304236494,0.2819550748257949,0.8388156824876847,0.006559447691716103,0.0801637455765845,0.4352198599849398,0.5647801400150602,0.009715957488534783,0.4454799627213421,0.3082023510099675,0.9426116838487972,0.0,0.7863394105897543,0.18336946767761764,1.0,0.0,0.47736625514403297,0.8231895644428873,0.17681043555711295,0.5828627864022191,0.11111182899759225,0.2710815758172931,1.0,0.19153238608609546,0.5877358641133383,0.0,1.0,0.0873802445448231,0.606848387590288,TNK
570,0.05326516121702343,0.16809135064341388,0.10351468464130957,0.7185343455216199,0.6662613508450237,0.8598470143825195,0.1401529856174804,0.2981651376146789,0.20634512876501185,0.7936548712349881,0.5425474842790904,0.6299807279513752,0.6585895334388416,0.16769303737007013,0.007525885777516978,0.7715012622768984,0.6875350488451275,0.31246495115487255,0.027251513846457825,0.3038793103448276,1.0,0.0,1.0,0.5873549864407407,1.0,0.0,1.0,0.7901234567901235,0.40465268900895013,0.5953473109910496,0.453709302506643,0.7898226073840471,0.9102169531123897,0.0,0.21975186450524464,1.0,0.3538949305905965,0.6461050694094039,0.3775668586000519,0.27630073467421407,TOWR
571,0.002280421365289607,0.16912774507449246,0.061627347135291284,0.6606299608268799,0.644188371740765,0.8974283397449047,0.10257166025509534,0.14067278287461774,0.15656565656565655,0.8434343434343435,0.6098523140769357,0.49230716549142745,0.4116105007801704,0.5356759252963259,0.014919865957063762,0.018795750393018985,0.7164756002141073,0.28352439978589267,0.031171270989749228,0.49195402298850577,0.14092967866844922,0.5907216494845361,0.6336633663366337,0.479111196380731,1.0,0.07389740160390268,0.9261025983960949,0.3662551440329218,0.25992869641703864,0.7400713035829614,0.6882801611317124,0.5137457070920852,0.4911022555258483,0.5138429521440913,0.4356521556609143,0.1378046462206027,0.43741318944138374,0.5625868105586167,0.44243283890392704,0.7153358223935125,TRAK
572,8.962639351931427e-06,0.16881596666680285,0.061627347135291284,0.7725004782058981,0.3374246146190565,0.9566724576873681,0.043327542312631744,0.1651376146788991,0.28615046409379585,0.7138495359062043,0.6266486292567597,0.5209815444891226,0.33858209962921554,0.5851157127559216,0.005934911124527699,0.0001652010158886616,0.7641979615391921,0.23580203846080783,0.039627315770637384,0.3719211822660099,0.0005538896903504863,0.1920962199312714,0.6336633663366337,0.6882367895619173,0.45763582080121523,0.7961569311991266,0.2038430688008721,0.4320987654320988,0.6366709537399196,0.36332904626008045,0.7468186952206095,0.5712464612676273,0.36717563740717274,0.6019483790630402,0.17329625028114343,0.001211202908838192,0.5751330440254709,0.42486695597452945,0.5823674353991569,0.4351353211403795,TRBN
573,0.0034999269626371354,0.16075918257292013,0.08521906596051997,0.4951643232482299,0.16395373294636095,0.9189946226243768,0.08100537737562319,0.0672782874617737,0.34733756717147046,0.6526624328285295,0.6916655258947051,0.4768019214336851,0.23415022795749046,0.7287043027917712,0.009126738371316754,0.04355964741000433,0.7668607643090959,0.233139235690904,0.04019576943741784,0.26724137931034486,0.2162949311540292,0.0,0.8762376237623762,0.169797353730815,0.1320463747636682,0.33681723007991415,0.6631827699200843,0.16872427983539096,0.8145603820783862,0.1854396179216138,0.9734156469595543,0.4826530293023518,0.18995843867200368,0.8578340670049114,0.2664959093506375,0.31936590321285274,0.5828175089193839,0.41718249108061617,0.5917744733877616,0.19077441888474034,TRCA
574,0.0014085684005495432,0.16832142160632965,0.06596051998074144,0.6676952509192005,0.33457775448958293,0.92844583883354,0.07155416116646005,0.2691131498470948,0.23103226921462608,0.7689677307853741,0.4919485584289959,0.4379901637833976,0.47902150094363577,0.5138677064382986,0.007874563695106012,0.019701516803414292,0.683658576549647,0.3163414234503531,0.026778811273614127,0.43928035982009,0.08704930373548243,0.0,0.6782178217821782,0.4923187242993498,0.4522925170515375,0.45203931811846765,0.5479606818815324,0.7119341563786009,0.47642567842991324,0.523574321570087,0.27736187665604106,0.4048237819470984,0.60549634251931,0.4749790627230728,0.2299330743677303,0.1444454462489639,0.3427079904223156,0.6572920095776851,0.36974435463902255,0.592376249548356,TRFC
575,3.604610590267695e-05,0.1360426805288364,0.036109773712084736,0.6533762535138833,0.35867408551032565,0.9512131512187552,0.048786848781244806,0.1819571865443425,0.2770159791898923,0.7229840208101078,0.7543638663898655,0.8514206780907352,0.26912338313018874,0.37273188806992785,0.007187916403040179,0.0005454072573279119,0.7432881265573832,0.25671187344261664,0.035553780838637236,0.26724137931034486,0.0022276436273732285,0.0,0.3712871287128713,0.4655514499870167,0.49751919136673406,0.7296011910028444,0.2703988089971565,0.47736625514403297,0.6101142413611855,0.3898857586388145,1.0000000000000002,1.0000000000000002,0.24930664809717318,0.22346439872774582,0.2098833384097753,0.003998757834650621,0.514790274868357,0.48520972513164334,0.5149566680972845,0.19077441888474034,TRGT
576,0.0012529443899841886,0.1690073341032468,0.011555127587867118,0.7820559995129741,0.713804818645678,0.8920558749538351,0.10794412504616493,0.15902140672782875,0.05341424379834622,0.9465857562016539,0.4935631451039997,0.5706180146086716,0.4622362330781626,0.41738643092508,0.01042723248468199,0.013990370225466415,0.7720241583813592,0.22797584161864076,0.041333862195761545,0.49195402298850577,0.07743176456666943,0.4367697594501718,0.11881188118811882,0.7060994410300199,1.0,0.00840036953511003,0.9915996304648866,0.4156378600823045,0.0,1.0,0.2829890357145781,0.6707825128318214,0.5770123356397897,0.3030421591568129,0.30446964621545547,0.1025730805688778,0.5977183197981333,0.4022816802018668,0.6106081663304617,0.7153358223935125,TRLA
577,0.03325810582732559,0.1676871138113749,0.13384689455946078,0.6042729728988379,0.49044533491955944,0.8935645923153651,0.10643540768463486,0.27217125382262997,0.173126779718645,0.8268732202813549,0.6458676093801382,0.6200163550944588,0.4160286159121646,0.42192504416965293,0.014493246528153262,0.2812681621179886,0.6785263040096341,0.3214736959903658,0.02616983619812929,0.36494252873563227,1.0,0.0,1.0,0.37376003857365037,0.7448421292865275,0.0267935118364111,0.9732064881635845,0.720164609053498,0.30807689402966587,0.6919231059703339,0.8138007035397716,0.769841042858969,0.49859964090109743,0.3111303099778473,0.42319509509572245,1.0,0.3278969917988057,0.6721030082011945,0.3596667493670844,0.41884459432333687,TRS
578,0.0034999269626371354,0.16905678860929413,0.034183919114106884,0.5442317857349233,0.510126753716706,0.9349204384526503,0.06507956154734973,0.26146788990825687,0.18137254901960784,0.8186274509803922,0.6327330353630167,0.35127114004251603,0.7070696263821235,0.35706465253900943,0.045936574647455375,0.010261429804425008,0.7579328387104467,0.2420671612895534,0.038336674503637744,0.3935790725326992,0.2162949311540292,0.5,0.3514851485148515,0.2615218083845833,0.781782405266024,0.5309727453957134,0.4690272546042862,0.6913580246913581,0.33204984116032277,0.6679501588396772,0.7680240733317361,0.23092605719189946,0.9924859590039615,0.19554420436567677,1.0,0.07523363921887065,0.5570528027933017,0.4429471972066989,0.5610092981615349,0.4856927491932703,TRW
579,0.04242509335648106,0.16828916866760313,0.07655272026961964,0.8795423483205882,0.34767865072286885,0.956691288134787,0.043308711865213005,0.27217125382262997,0.2183654074602043,0.7816345925397956,0.6857303078698547,0.4560146568454219,0.7110582231565992,0.26339963700565017,0.020402596561950592,0.26519763100754684,0.6201523092376195,0.37984769076238056,0.02036340559004766,0.24845269672855888,1.0,0.0,0.787128712871287,0.8883359319223376,0.4768817363260389,0.7963864977884718,0.20361350221152863,0.720164609053498,0.43959927739118454,0.5604007226088155,0.9527302192956288,0.4409683116954683,0.9992544668928044,0.028626088310245823,0.595744975113904,1.0,0.15943805874788852,0.8405619412521117,0.26357921136635565,0.1469147697619334,TRX
580,0.003695377683340891,0.16919225095194548,0.06307173808377467,0.5475706046858144,0.23220128841707344,0.9200590213919533,0.07994097860804675,0.1651376146788991,0.3019743751312749,0.698025624868725,0.6393997334561147,0.3196009808364105,0.7016112886121078,0.3896926097132988,0.007325801084434679,0.05464649106205458,0.6515079999560351,0.3484920000439647,0.0232491602038559,0.26724137931034486,0.2283737546923269,0.6731958762886598,0.6485148514851484,0.26776324276772895,0.2601409781049482,0.3497935757471442,0.6502064242528556,0.4320987654320988,0.6826758525984666,0.31732414740153336,0.7912588560447913,0.16741786266894437,0.983223352542275,0.2536896828162727,0.21390949781730617,0.4006512222465303,0.24992606156710284,0.7500739384328972,0.3113340326724333,0.19077441888474034,TRXI
581,0.0036459690969498798,0.1689277768543881,0.0678863745787193,0.7217479198678396,0.6936382387218702,0.9264039925239654,0.07359600747603448,0.2293577981651376,0.08228083901493985,0.9177191609850602,0.5705091183507213,0.3963882722900481,0.5450583688964306,0.48257164152260357,0.039419105854530984,0.012367620942567291,0.8504390650227942,0.14956093497720563,0.0675096581882221,0.49195402298850577,0.22532031189024931,0.3350515463917526,0.698019801980198,0.5933622943278417,1.0,0.4271466704383844,0.5728533295616143,0.6049382716049383,0.04396024777927543,0.9560397522207249,0.5511612169152049,0.3213994770584396,0.7175585756719031,0.4192071166455562,1.0,0.0906755832006585,0.8240124351776816,0.1759875648223187,1.0,0.7153358223935125,TSLA
582,0.00018700954400502744,0.16894927881353908,0.036109773712084736,0.7078800936756799,0.3489148090728511,0.9376333851382,0.062366614861799986,0.09174311926605505,0.20597508263412154,0.7940249173658785,0.5809309428390818,0.6181778058640026,0.2275937741613298,0.6143762576152323,0.007255133315287894,0.0027901700021833466,0.718424163122622,0.2815758368773779,0.03146287159925896,0.5039787798408488,0.011557160157203967,0.36254295532646047,0.3712871287128713,0.5674384187034592,0.4792018958162334,0.5640469418724852,0.4359530581275146,0.23456790123456794,0.40357685290343337,0.5964231470965666,0.5874833698129567,0.7661541986783647,0.1788323680884507,0.6540928750080826,0.21184603651992312,0.020456666108367914,0.44303646106829575,0.5569635389317047,0.4472583826051303,0.7434059978321088,TSON
583,0.0009189475606074857,0.16885467019327466,0.028887818969667793,0.8239086283589176,0.10793199602155545,0.9420769502702023,0.057923049729797636,0.21253822629969418,0.4369718464030824,0.5630281535969176,0.5800523073304849,0.22713975146944362,0.7155787323976501,0.45465932461437253,0.015501217470302812,0.007318370444679456,0.7978608500706084,0.20213914992939158,0.04784965243391866,0.5896551724137931,0.0567908134877175,0.24158075601374568,0.29702970297029707,0.7843368179427109,0.026898547557578256,0.6182195310412979,0.3817804689587021,0.5596707818930041,1.0,0.0,0.5844211484792263,0.0,1.0,0.36946526450862116,0.4526273108444915,0.05365603548421993,0.6722792871010435,0.32772071289895705,0.718434520311561,0.9434059978321089,TSRA
584,0.0034999269626371354,0.16219766364012256,0.04188733750601829,0.7597840276935526,0.4139232398600783,0.9557822795305442,0.04421772046945593,0.16972477064220184,0.20627907755129363,0.7937209224487064,0.5465037122630005,0.5728543605613421,0.23994566479516805,0.6406456165432441,0.010542299686720935,0.03873662184332608,0.7741905146225625,0.2258094853774376,0.04182602315691143,0.4137931034482759,0.2162949311540292,0.0,0.4306930693069307,0.6644652426087232,0.6012169496609454,0.7853045516020849,0.2146954483979182,0.44444444444444453,0.404460658138744,0.5955393418612558,0.46749755214474,0.67526705908429,0.19979309034853687,0.700906852214823,0.30782954735387036,0.28400496693568905,0.6039701115836129,0.3960298884163878,0.6187526768307928,0.5328796820426351,TSRO
585,0.00016106677700816407,0.16885036980144444,0.12518054886856042,0.7220872085009471,0.751282568033474,0.949619370878681,0.050380629121319014,0.04740061162079511,0.09349143610013175,0.9065085638998683,0.6202778016805177,0.6188007985910474,0.2520817537827787,0.5890377035571733,0.010888523391851226,0.0017303381851021006,0.6255358725736071,0.37446412742639296,0.02082565001454934,0.05305039787798416,0.009953901271680377,0.23608247422680412,1.0,0.5939965448732096,1.0,0.7101710251285205,0.28982897487148085,0.1152263374485597,0.0765528466523755,0.9234471533476247,0.7246150807222163,0.7674034864712695,0.2203876048349358,0.6089376622228615,0.31793909551703653,0.012686306024182895,0.17497424637963332,0.8250257536203669,0.27122864898180055,0.0,TSRX
586,0.0025727011824100473,0.16909549213576594,0.04285026480500722,0.6204669377882449,0.17665843638047218,0.9524976614867543,0.04750233851324571,0.33792048929663604,0.32380317507345124,0.6761968249265486,0.5622022045664579,0.4378837106572229,0.2173495190761393,0.779023552076644,0.016059303503699184,0.019884720734709996,0.7988552114704806,0.20114478852951934,0.048131856909136295,0.4137931034482759,0.1589925250068607,0.5494845360824743,0.4405940594059406,0.40403229075229,0.15589197532381505,0.7452609697985437,0.2547390302014576,0.8971193415637861,0.7461387810214555,0.2538612189785445,0.522209952871425,0.4046103114116116,0.1614482289337611,0.9475067611706764,0.46892312638285216,0.14578864098237584,0.6751488707425897,0.3248511292574105,0.7231045723739603,0.5328796820426351,TTGT
587,0.0002452829955004943,0.16889337371974647,0.012999518536350507,0.7216732422922266,0.8024967871937603,0.9429042021950929,0.05709579780490697,0.053516819571865444,0.042256728778467895,0.9577432712215322,0.5513856239931684,0.3767437461578474,0.3432916223167359,0.7037634574940519,0.009724529231102105,0.002897442350693977,0.5575299298946079,0.4424700701053919,0.015789515769627855,0.28352490421455945,0.015158450216646401,0.2910652920962199,0.13366336633663367,0.5932226955071401,1.0,0.6283047615566453,0.37169523844335317,0.13168724279835392,0.0,1.0,0.48451199568046865,0.2820062937531103,0.37516753111454204,0.8133876012010106,0.28395108471543895,0.021243153890268394,0.0,1.0,0.18788833661121282,0.22878611479117317,TTPH
588,0.005085173428375117,0.16911699409491696,0.0365912373615792,0.7282410147739689,0.24440579196505685,0.953198714276466,0.04680128572353406,0.2951070336391437,0.2999709087062308,0.7000290912937692,0.5406101395486705,0.5493071135794296,0.370235670738513,0.5288147088218634,0.021437339057685145,0.03038349835846878,0.760568000605256,0.23943199939474408,0.038871719342961665,0.5237068965517242,0.3142629112945661,0.5769759450171822,0.37623762376237624,0.6055001869168741,0.28304774788115017,0.7538076757957572,0.24619232420424297,0.7818930041152264,0.6768511693054207,0.32314883069457956,0.4469572667577628,0.6280477466686119,0.4208906298913394,0.5016157473414842,0.6259589059975986,0.22276244122651054,0.564657500106716,0.4353424998932844,0.5698634711984218,0.7894586294110562,TTPY
589,0.010751712532240243,0.16910839331125654,0.05681271064034665,0.5679578527842298,0.49159683183619274,0.9128976383004098,0.08710236169959024,0.13302752293577982,0.19868781825303564,0.8013121817469644,0.5012315291314652,0.6167385576506254,0.35989147055329446,0.4815947262726844,0.03167979522956644,0.04485297755096864,0.7311822284197522,0.26881777158024767,0.03347177388390732,0.48706896551724144,0.6644541291217577,0.565979381443299,0.5841584158415841,0.3058742254627349,0.7470033867816497,0.2624874032090929,0.7375125967909064,0.345679012345679,0.38239056968853746,0.6176094303114623,0.3097148952255837,0.7632680731332693,0.40333688743096585,0.4174661800521675,0.925033182092548,0.3288482010086473,0.47985439816755404,0.520145601832446,0.48050264016109456,0.7039323136215825,TUMI
590,0.0011725413671434073,0.16911484389900186,0.07270101107366393,0.5152020858660215,0.4161273653923294,0.9381075044658413,0.061892495534158674,0.20183486238532108,0.19642550266368794,0.8035744973363121,0.5565404506044972,0.3309992446040112,0.6596244524097605,0.4224708133832178,0.0077128507919982095,0.016667264406544494,0.7319505438733904,0.26804945612660974,0.033598578569046834,0.26724137931034486,0.07246287050814344,0.5742268041237113,0.7475247524752475,0.20725502436330454,0.6053538976266384,0.5698270465385171,0.430172953461482,0.5308641975308642,0.3758133335281757,0.6241866664718243,0.5024776024268878,0.19027480973592298,0.9119731740630267,0.3121029118443026,0.2252111435514722,0.12219924328544937,0.48207164579763173,0.5179283542023689,0.4826010635858152,0.19077441888474034,TWLL
