,C7_imputed_normalized,C1_normalized,C4_normalized,C3_imputed_normalized,words_per_sentence_normalized,real_word_per_normalized,non_real_word_per_normalized,short_sentences_normalized,short_sentences_per_normalized,long_sentences_per_normalized,long_words_per_normalized,pos_words_percent_normalized,neg_words_percent_normalized,uncertain_words_percent_normalized,total_shares_normalized,sales_per_share_normalized,outstanding_share_per_normalized,offering_share_per_normalized,C5_prime_normalized,C6_prime_normalized,C7_imputed_iqr_standardized_normalized,C1_iqr_standardized_normalized,C4_iqr_standardized_normalized,C3_imputed_iqr_standardized_normalized,words_per_sentence_iqr_standardized_normalized,real_word_per_iqr_standardized_normalized,non_real_word_per_iqr_standardized_normalized,short_sentences_iqr_standardized_normalized,short_sentences_per_iqr_standardized_normalized,long_sentences_per_iqr_standardized_normalized,long_words_per_iqr_standardized_normalized,pos_words_percent_iqr_standardized_normalized,neg_words_percent_iqr_standardized_normalized,uncertain_words_percent_iqr_standardized_normalized,total_shares_iqr_standardized_normalized,sales_per_share_iqr_standardized_normalized,outstanding_share_per_iqr_standardized_normalized,offering_share_per_iqr_standardized_normalized,C5_prime_iqr_standardized_normalized,C6_prime_iqr_standardized_normalized,I1_normalized
125,-0.8560373429616569,-0.2892405901297852,1.1615687866651987,0.06218009577410824,-0.6488449858941591,1.2187685218135567,-1.2338705414282827,1.026564746071514,0.7596854200577223,-0.7705498031900799,-0.013307871834258286,-0.7340766025368028,0.8942892359064036,-0.3364505717057735,-0.24620849172096687,-1.0552971360205625,0.6418310692574406,-0.6263863955179017,0.6457173606510433,1.4158928016805905,-1.115584256620726,-0.31735392525246336,1.1789793929757955,-0.27772874554241883,-0.689821568289156,1.308573765544129,-1.3153778375738052,1.145995749343554,0.8042895738733934,-0.8009754658910441,0.014095501808856456,-0.7783922789764808,0.9405700865026851,-0.3561076881056659,-0.15302051793107574,-1.1334625488365297,0.7257102273355893,-0.7156204490687464,0.7440133128628696,1.6623415509418826,CML
126,1.0497372171173718,-1.7806906602410393,0.7906625211816333,0.07039550593931135,-0.51634207879748,0.08897042918698238,-0.06550215661983948,0.16474546849796504,0.24837846688569273,-0.24728760291543522,-0.097058932183017,0.08361138220920424,-0.5533785197315899,0.5967533350275375,0.09916427148637882,1.2778257744333354,-1.3112054412378633,1.2825949962275236,-1.293122427579876,-0.15232937142168568,1.495367970522726,-1.810490158398163,0.8187615980707271,0.39546863100531254,-0.5534127641918508,0.10417858416896454,-0.0869178037288298,0.1254134064720192,0.2103441439360415,-0.1991344939196209,-0.08233577163507541,0.0891015340376167,-0.5801347805361836,0.6414944753015384,0.244114493579606,1.4659750325330752,-1.6093498556515895,1.59148155368779,-1.3362379119496752,-0.20872584060514882,CMP
127,0.3327202742729608,1.2318035834002121,1.718873116091424,0.04585412931739914,-0.043380411913599655,-0.6153156295387872,0.6311449205999468,1.5655655978194614,-0.23231879926083931,0.24205228550887933,-0.38307348899252963,-0.5996972785131783,1.864993083589294,-1.5926239473831487,0.12317953331108744,0.5297710781510011,-1.502376458394409,1.4724337259468652,-1.4669729126011521,-0.4872488169392492,0.840873277990404,1.5870326167673503,1.7064565712987403,-1.5728522490143955,-0.05616331888679777,-0.7269828801581124,0.7241707945395643,1.874900212518442,-0.3071978553300324,0.31860377614134017,-0.414590736999173,-0.6376567409796431,1.9826000690870704,-1.6983535678500024,0.27115174231364103,0.6847553040733984,-1.8853270352665594,1.862853497784709,-1.5007999647604715,-0.5811211338009037,CNSL
128,-0.6249877969719744,-0.402737425702517,0.21512456771575844,0.06592602389225205,-0.48833006250886857,1.0324853872532005,-1.0369548861941302,1.3096022133125353,0.5072840306451962,-0.5120640881383824,-0.32939819423806377,-0.22375403690920845,-0.22625326855682495,0.5017753902934653,-0.8967376364834415,-0.22664085748435617,-0.34414486963541807,0.3387278435002659,-0.37628935326642615,-0.752137174573361,-0.6124128092308625,-0.4426086183681417,0.2439831970814666,0.027601659494564845,-0.5244197687439494,1.1198469171647123,-1.116366529126697,1.5283972235846004,0.5051019839018444,-0.49682416419674963,-0.3518831879047523,-0.2402193078239301,-0.2432872038712957,0.5399369960660444,-0.9524294922433032,-0.1369888508398235,-0.3432536852276516,0.35081735040031714,-0.42177439482286216,-0.8687382378490185,CNVO
129,-0.3867278334730318,-0.7534708287830859,0.11060987122124138,-1.9373527458455488,-0.8286751426520181,0.2905348085802949,-0.26937841590709743,-1.7498761834642669,0.6018108024429105,-0.6088488967469091,1.814493680294473,1.1656462649717887,-1.1167105479674102,0.24385326569203233,-0.37283264862270254,-0.11454906189522027,0.4024050166044015,-0.39019121374011806,0.38927778818029496,-0.18191006144820251,-0.16706584477237957,-0.8147929936468093,0.1374078213283769,-1.5997520801248195,-0.8730789295165383,0.3300720791039672,-0.31096002898782354,-1.6877208215723876,0.6157355106010798,-0.6090641890864171,2.007909369321209,1.2847597585687565,-1.1518551784682711,0.26417821156994176,-0.3029384089008277,-0.010892812164052768,0.4819696612549025,-0.46950478200688917,0.43081560669787194,-0.24200710244040338,CNVX
130,-0.8031131369601628,0.25207979608374453,-0.049399014758872796,0.06918769493484005,-0.39680568434764096,0.9829285085698455,-0.9848519398769913,-0.02249950481222185,0.2052129158922141,-0.20320714298754247,1.0233610757218057,-4.968059236432707,0.9907633808018316,1.876842861050198,1.3409859492293221,-1.1963421411514463,0.344034015182909,-0.3328325251065292,0.32750344089805644,0.7093756579706016,-0.9934142744218379,0.32189496327825795,-0.027133364062827382,0.2956870750405239,-0.4293027673626439,1.0690236921463026,-1.0632655198136751,-0.07456938309526859,0.16233538616106621,-0.15083782686188,1.1784429047855591,-2.2897381762943136,1.0448239419509422,2.010925382763656,1.5417026398051767,-1.3162099889226409,0.4211447283538693,-0.40840600748150574,0.35780249721635815,0.7936465368294525,COGT
131,-0.9107305691434633,-0.07692551166599668,-0.48144184024403525,0.04464395328401947,-1.1555617976750663,-0.31802649002909594,0.340066218644495,-0.040127997347921676,1.2797825563329106,-1.30248296168328,0.9626182748273305,2.0572343057690907,-0.35063469724982543,-1.3368472427952387,-0.4552901608801211,-1.1378009451345115,0.23596574463674747,-0.22684495502692623,0.21395903665392163,0.5821605681947688,-1.2465011076939425,-0.07559386750602604,-0.48010271131304355,-1.5997520801248195,-1.2010180978830465,-0.36796428117496416,0.3755291610030521,-0.0930715655710402,1.4615632354301662,-1.4757880118852507,1.1116124234980074,1.903548075668924,-0.3718037517807026,-1.4250783976265142,-0.4019417192389476,-1.239842060116827,0.30700574250165563,-0.29406881049687594,0.22580641697620676,0.6416905077214975,COLY
132,-0.7930786734633646,0.9276760219694913,-0.03548785555459197,0.06326773856251111,0.6856413309402942,-0.5201075992827586,0.5384009447732917,-0.1298485942641817,-0.3009233689711017,0.31155697787278686,-0.42717996330467173,-1.562468823012519,0.5446726874072181,0.6022852405396567,-0.8361196440964963,-0.7182218094593319,-0.2806917030156126,0.27704903211456006,-0.31332429653547506,0.8874329821032888,-0.9707353382469109,1.2657475443429649,-0.012761004986341098,-0.18936385311638002,0.7465156803927098,-0.6106769332988383,0.6113541699541104,-0.1864136760368821,-0.3781357892151836,0.3890564376533773,-0.46624494573229397,-1.6325299695615378,0.5659541766559483,0.6474097933949603,-0.8746564497453072,-0.7131825903658454,-0.2687623986299645,0.2774052797880578,-0.3553549667614707,1.0086266363752077,COMV
133,0.706756141392062,-1.078044288846957,-0.3981208634342003,0.06906690743399498,0.40470480159395245,-0.3727247015242006,0.3939494626544602,0.09804416658748497,-0.0714221857569302,0.07868448104574921,-0.3947868924241944,-1.193690024988946,0.8233728345637035,0.05525386274718869,-0.651282146949425,1.5155857153796524,0.8356404129968273,-0.8188019599452151,0.8564477255404839,0.6360433945577519,1.2202534729748957,-1.1424616964972734,-0.3917279814600201,0.28572331287286984,0.4315048188720876,-0.43310744559256664,0.43890376501866823,0.05343228909955384,-0.1380453775801239,0.15010210469054194,-0.4282974875606423,-1.25495645081082,0.8641807592975809,0.06256316609370902,-0.6419136984345412,1.4986503039304349,0.916636728703415,-0.9099764727373376,1.015455298083,0.705885478827431,CONN
134,-0.3867278334730318,-0.6245351752744125,0.9323375189665797,0.05359649463303653,-0.2544202559136131,1.4110139972877174,-1.4388426324619543,-1.835702171403814,0.3398425376118714,-0.3407580220038461,0.6321031472496872,-1.7500698949026001,0.9292833759344061,0.289626620553453,-0.1643921073574402,-0.24652524161501918,0.7869646402991327,-0.7703649344567178,0.8032943364231999,0.6696746211670233,-0.16706584477237957,-0.6803848113945585,0.9572578273748057,-0.9663249653289518,-0.28011731955216435,1.4996150512178505,-1.519977481628392,-1.7597367596890654,0.3131248205691198,-0.3027117105460166,0.7450579059077068,-1.8231653849555214,0.9783414338548658,0.31311384533621944,-0.05744797399752031,-0.1595461019116813,0.8691968686042592,-0.8615466134573534,0.9456474666859593,0.7460775446167568,CONR
135,-0.3867278334730318,-1.0537018415643395,2.1076421589571237,0.053838366609674074,0.4407546063497967,1.0515471317184566,-1.0570276113307648,-3.2371052666998246,-1.1948010131999276,1.2065375755525845,2.2220984352017856,-1.9788915280873443,0.2919654909333948,1.1306646361015447,-0.6236475867593576,0.07207794875594305,0.6802711673306394,-0.664457892289215,0.687311022616646,-1.1286063490453466,-0.16706584477237957,-1.1183698604202168,2.0653272487025265,-0.9471445173430171,0.4715088369071774,1.1393259955590165,-1.136772346499854,-2.778474696479688,-1.2435290082997528,1.237880722888205,2.007909369321209,-2.054519975791387,0.29820622538989155,1.2125134849815502,-0.6076660549305081,0.19529962139878396,0.7640168153896154,-0.7544988774970074,0.7965007840296213,-1.2668955854527588,CORT
136,0.517788008542027,0.14802705570247748,-0.4885861692970935,0.08017448773417252,0.4155916010132079,-0.10897769607039419,0.1327712767391019,0.7932696544601469,-0.13863053654278307,0.1469837489587355,-0.5411440397348682,-0.4627501879001942,0.34070007822763826,0.08372638946865237,-0.8228489209030474,1.4921975008268338,-1.1276155835715729,1.101874341502782,-1.1244004198002373,0.5408952640415571,1.038433694406869,0.1928026662077204,-0.4877036256815115,1.2129258610861966,0.44357313048097624,-0.12271956736032155,0.13613063505914463,0.850726379703999,-0.20918384431386647,0.2210531169233206,-0.6002448023498501,-0.4935295527261789,0.34964822178030774,0.09299924559550618,-0.8577274566967661,1.4986503039304349,-1.3472278147240613,1.3346563719816789,-1.1742262390826959,0.592694003978972,CPII
137,-0.78597802833091,2.3208552152988426,1.1580310735684511,0.07087859775911101,-1.3204679277730573,-0.2591147807036005,0.2818670144353157,0.30929181590313115,1.0645488025890502,-1.0826449056382925,0.16306898233369554,-0.8997100192522636,-1.5538344773323884,2.238269031068884,-0.560718217687462,-0.816564717469738,0.5265265900513871,-0.5124439584488795,0.5216298907330907,0.9308108081809131,-0.9547786880816154,1.5870326167673503,1.175579328753259,0.4354539789355761,-1.3640915799812756,-0.2982578666010869,0.30762723692483196,0.284391934827109,1.18252723801025,-1.188227753448293,0.2159518941458677,-0.9509612344373463,-1.5887862976400042,2.0610873194170387,-0.5301899044163254,-0.8335121643521941,0.6094560398721695,-0.5979688901866577,0.5903237201041037,1.0614038994208754,CPIX
138,1.5491858098947118,1.0465796595302865,-0.020387227402065274,0.08150190920741962,0.2645384867169382,-0.5464240367949569,0.564081061347301,0.7541669484116575,0.6817711298945258,-0.6907431775765128,-0.07756982021255825,-0.5303035171143693,-0.012329378919326102,0.504807294877625,1.3488772568167395,0.8632714082700857,-0.7341001254557008,0.7177125082724569,-0.7550373689132804,0.4600054549459691,1.495367970522726,1.4581177764595412,0.002825664209339911,1.3251465080966098,0.27708631191898175,-0.6426991340005466,0.6424216694398616,0.8027868219030063,0.7106335658291368,-0.705555278930556,-0.059861934133238794,-0.5647150759213101,-0.020957025231681876,0.5431788375958241,1.5417026398051767,1.032230459855591,-0.8220183541107781,0.8207827044111372,-0.8104368176908806,0.49706798786035883,CPX
139,-0.9870151887621702,-0.4614247178939428,-0.7211213788111819,-0.02732850303243605,-0.8142089851468097,0.24274086478347406,-0.22085581487475836,-0.37601311197444603,0.8373806170058647,-0.8501271054355146,-0.4496858142322997,-1.544531461510719,0.2632221076472382,0.894747324381742,-1.38139233606098,-1.2773363902222659,-0.744163785457139,0.7275035703257874,-0.7646338400241313,-0.2573335068686672,-1.4374303081023123,-0.5063876888236964,-0.7371443189704082,-1.5997520801248195,-0.8584144888126936,0.27696973552097554,-0.25809057739349633,-0.4358317220966276,0.898875267456617,-0.897533886760737,-0.49264621149506,-1.6142541339735335,0.2679087757895792,0.9601734521741653,-1.602431477151327,-1.4231112431603903,-0.8348879141530847,0.8333836315160872,-0.820064073626731,-0.3265243174555051,CRDC
140,-0.11043285177915423,-2.221266779710154,-0.6194691838397152,0.06205924075295262,-1.0278477780253477,-0.19919651101774424,0.22249769171129072,1.1066520330025813,0.6299085878958682,-0.6376245183907748,0.2522178620900071,-1.4447276398288418,1.1018909533766592,-0.10036812524589954,-0.44673016477372224,0.3936597632185022,0.022705710281631323,-0.018377339806904702,-0.006845978344799129,-0.6211480676589647,0.27235737577373714,-2.2078514083025134,-0.6276098748426124,-0.2875327024145444,-1.073657129342942,-0.22784087817198154,0.23892557198619147,1.2513109838622276,0.6489435996146231,-0.642807301307148,0.3173628148458558,-1.5124059628398259,1.1653957719852248,-0.10378258430087854,-0.3916118683986168,0.5412011054419982,0.07564594247108189,-0.06346312194652466,-0.023443907891009176,-0.7272762498756493,CREL
141,1.243572151657712,2.039367768553919,-0.19775862644462996,0.0726900262827291,-0.6117220305483717,-0.7683801917492784,0.7793100886081813,-0.16648760000120044,0.29561380633565076,-0.29554825723628486,-0.5137775119389945,0.8358398032967311,0.05586807885848712,-0.6290629420854494,-0.3359821286826825,1.6887211733382619,0.3607126447197615,-0.34921359884429415,0.34512316188682685,0.5236857751541469,1.495367970522726,1.5870326167673503,-0.18122230445494134,0.5857638721859169,-0.6517250457081398,-0.9166122587780913,0.9081244850543554,-0.2241444426143822,0.2632434070205529,-0.2524131898118356,-0.5679961018559858,0.9138272203508839,0.05027144000905625,-0.6688140611288536,-0.2590499705198611,1.4986503039304349,0.43858263477202364,-0.4259101309317995,0.37853878205386826,0.5723028870226055,CRI
142,-0.799312377826185,-0.42215356346799954,-0.29028177976536534,0.0720862458611255,0.4531968490817185,-0.3037241118315706,0.32595257017190454,0.14821533448481589,0.029074435080696015,-0.023588040074785672,-0.49229031902695003,-2.8617442291482273,2.1118380384956006,-0.49638385317951306,-0.7222496789400762,-0.7865161397200462,-1.5651174455321497,1.535207941236239,-1.523713706046049,-0.3251107432104385,-0.9848062692675514,-0.4637814868020988,-0.2780808554650806,0.5355970064945433,0.48534376694969156,-0.35099796190399946,0.35901098045692903,0.1074959267551347,-0.030352454508943343,0.04245778384215214,-0.5427071814840574,-2.2897381762943136,1.9826000690870704,-0.5270285506568226,-0.7305081304141009,-0.7965522867545631,-1.8853270352665594,1.862853497784709,-1.5540267389051867,-0.40205389288094756,CRMH
143,-0.3809735646423027,0.7971646982066242,-0.7271264152774626,0.07063705417638992,-0.9887873501387547,-0.11318655669155793,0.13696609284738714,0.30929181590313115,1.0517797819485981,-1.0695852157833856,-0.183579701863015,0.3530572436009608,0.15777221672711897,-0.3391086816438021,0.22019123427802917,-0.44100035812415084,0.08192027197492721,-0.07617948923509793,0.054021609295317324,0.6360433945577519,-0.15712352155442375,1.0656062537777866,-0.7436392420522369,0.4154561413899827,-1.0345122253121937,-0.12759962497432323,0.1409095081646922,0.284391934827109,1.1662943880466212,-1.1715471303390863,-0.1823591763502009,0.3813123318511199,0.15702693396441167,-0.35894851353898743,0.37969054391290535,-0.3833442375704124,0.1407298058596431,-0.12818836215804488,0.04434657487410783,0.705885478827431,CROX
144,-0.8952672834373834,-2.638798753341814,1.3567075158878543,0.07039550593931135,-0.27867136187926544,1.9365090859852632,-2.00815799549773,-0.953807475401543,0.696066398347057,-0.7053854324751295,0.26024365842419095,-1.226329294772816,0.35795128462879994,0.5891690832362315,-0.6303940904159975,-1.0679730813925696,-2.5401713645690807,2.5720247107818452,-2.412202435426369,-0.03723171341932806,-1.2089943825353024,-2.5731892583017113,1.3654947373400363,0.39546863100531254,-0.30563296939382906,2.0036586898602,-2.0772631249711546,-0.9878821079020851,0.727728526472513,-0.7229580984588766,0.32647259491048025,-1.288536482658201,0.36787974792082856,0.63338459906842,-0.6160142282367805,-1.1497132379154331,-1.8853270352665594,1.862853497784709,-2.3624227451233173,-0.07851220155270228,CRU
145,-0.9968459934953029,-0.2892405901297852,0.5476761830290697,0.01811182509153791,-0.8444985116322573,0.9353245328623946,-0.9349142424871574,-0.953807475401543,1.3140307163520952,-1.3373996900453422,-0.1999214743251927,-0.9960793083165556,-0.7338047730061251,1.5470837980905747,-1.3009992152486853,-1.3357201768312579,-0.6154778368296621,0.602371780789823,-0.6412700013509909,-0.21645642425331543,-1.4627693404683944,-0.31735392525246336,0.5785300470074343,-1.5997520801248195,-0.8891039834373073,1.0199546264256398,-1.012185648804103,-0.9878821079020851,1.5069324317146255,-1.5226885279213955,-0.20129790575586004,-1.0509276482397645,-0.7643642915843706,1.6580266672978763,-1.4909430372730612,-1.501084689681885,-0.6723572580160813,0.6741503622410169,-0.6955192217991365,-0.2807796814257841,CRYO
146,-0.6959517533644641,1.6000506922224718,1.132675238830233,0.06508026695532254,-0.21341477700544,-0.9454562696595938,0.9492774630437367,0.26194086739844374,0.10295286601714289,-0.09887337992566617,0.032692888439923344,1.019503929427713,0.5645293738607529,-1.3348619430043096,-1.1956892926436553,-0.16040943223035828,-1.3484556314739382,1.3194356924653303,-1.3271288629013647,1.1037514622490814,-0.7588624186246274,1.5870326167673503,1.1511903356797988,-0.041579054630922575,-0.23687248443608408,-1.1400539755991443,1.1253720334081638,0.23184902601060825,0.04984722814095954,-0.03788751727487011,0.06690016614000766,1.1196429815368953,0.5870989188939423,-1.4229572638278714,-1.3471861061820516,-0.062268140643406474,-1.6640189342699097,1.6451401725224128,-1.368609613356203,1.2733896759626666,CSCD
147,-0.8863998097649813,-2.425173802474024,0.23659256522842578,0.06979161498310517,-0.19718296518418796,0.6177141131316374,-0.604550232244233,1.2476943859339358,0.0739120405104171,-0.0692698412470365,-0.6878827285275693,1.0595183814092906,-0.23782659675134218,-0.5182856742884879,-0.2752964616468869,-1.112026994399415,-0.12079448670596483,0.12148414284129534,-0.1529266678858561,0.6071887723447983,-1.187662806112221,-2.3874696612849977,0.26578798101290346,0.3455452396403312,-0.21971882027342526,0.6861539274252071,-0.6692480408722237,1.4422387274373978,0.018215989945150144,-0.006180444359428612,-0.7739421444781011,1.1647320759020163,-0.25526837347237347,-0.5504341268138166,-0.18723979300737303,-1.206454107350902,-0.08490397539573658,0.09575843062697252,-0.18351873886597975,0.671478078923764,CSIQ
148,0.2946457900136318,-1.8407579476545002,0.6994266778626953,0.07800204007551188,0.8549209243825825,0.5373454455120015,-0.5217333174398868,0.47612403800866004,-0.928149256702873,0.9418588341684438,0.14995637335301767,0.37617802515043924,-0.4668460046097082,0.2823363197502823,-0.07284512139572756,0.634001387063631,0.6707180200169971,-0.6549922318152207,0.6769641218529592,-1.221358148229537,0.7975943796537541,-1.865499478512707,0.7289651608672881,1.0298974164677104,0.9400890102769021,0.5998654143935225,-0.5817739932946174,0.47333630575085656,-0.9961551267308684,0.9973193805247101,0.201001176806521,0.4065472487228398,-0.4913901851280259,0.3053197997305093,0.04835232070467114,0.7938445097350615,0.7545174998707863,-0.7448524704942653,0.7833963822933534,-1.3630605798950515,CSTE
149,-0.8306854485984972,-0.5012888585564536,1.3889051233254281,0.06399278135600996,-0.237167652170594,0.2892876299613213,-0.2681107988742089,-0.6210277272384931,-0.17067082819866675,0.17951501916416832,-0.31519139657001216,0.30822756544048696,-0.6724454331904729,0.5380376574724094,-0.3251944108669283,-0.986459372954828,0.18492664355493504,-0.1768751131907077,0.16071531707371825,1.433812131048658,-1.056520378825,-0.5493456217041802,1.3960774380240413,-0.13032579665743124,-0.26193809014709074,0.328689970760382,-0.3095823003424656,-0.675221724371108,-0.2428532096249702,0.2545902424448906,-0.3353135935205465,0.3324571395000085,-0.7018328179372822,0.5787105708120832,-0.24624272311442663,-1.045794425760789,0.25239001934094546,-0.23949689691245052,0.16484053297464196,1.6849172266908188,CTCT
150,-0.5503731593349485,-0.3643382539671636,1.527244804851072,0.07594993802921347,1.1749315202034902,-2.581470265372062,2.449838205509738,-1.5290459582319904,0.21171363929806,-0.20984423549196604,-0.5477149195175675,1.0482895729942174,-0.5422227955667618,-0.20347564903371482,-1.6168310676804298,0.9411866493693726,-0.5348450534429666,0.5240175876363475,-0.5632311647557158,0.22970137343758656,-0.4655562792593502,-0.4005200778881332,1.5268721839814352,0.8577414607750025,1.314369118090857,-1.7672725744812041,1.744737060717289,-1.4995796021237875,0.16954533135751423,-0.15808756799146112,-0.6079946603843576,1.1520701186487614,-0.5687081551691766,-0.21398762544457867,-1.938061004670647,1.1130876979752082,-0.5726955532392822,0.5763850914905019,-0.6158188230723873,0.22785354248586673,CTP
151,-0.14231962975691773,-0.7098431582257025,1.0632090728606334,0.07498412665244071,-1.4455097690875296,0.3689862260779192,-0.34926876169332327,0.27781536031045034,1.2565300646718724,-1.2787650342786843,-0.9130557265619621,-0.5946977695936663,-1.0119889091744703,1.5350939698043538,-1.2121225261025448,1.1380890912970154,-0.4171300827241558,0.4096493463021416,-0.4482381532138798,0.6360433945577519,0.22537119118533228,-0.7696060032038636,1.0841945936155248,0.7769682696602959,-1.486754464918289,0.4166271013716417,-0.39742680962542637,0.2494126849962566,1.4309148240701848,-1.444127868830531,-1.0431271476933694,-0.6324077504811414,-1.0463370501943232,1.6451971925261033,-1.369451503611116,1.3183075743153645,-0.4300584254971268,0.4362473089702366,-0.4969994686883392,0.705885478827431,CTRN
152,0.39980312593316547,-0.7755326624205325,-1.0694972158432372,0.07099936780512152,-0.40053232426669594,-0.7079219603054291,0.7209251702146829,0.5485821826768676,0.8956864628919406,-0.9098343129122624,-0.08679773920633298,0.8790099203361799,-0.2769254431555987,-0.3227902694012035,-0.6667975305926901,1.2494488122255452,-1.5642730784016081,1.534361362204661,-1.5229509267315617,-0.7833303569223765,0.914877703614198,-0.8375332938937808,-1.1185312383295607,0.4454567607925898,-0.4331874122419459,-0.841321168675453,0.8350665909941188,0.5573553768028199,0.9706556104572779,-0.9709378915285592,-0.07050050926099369,0.9620377819539869,-0.2957098947230499,-0.3415083364157034,-0.6612031215169692,1.43577101509006,-1.8853270352665594,1.862853497784709,-1.5533127047287492,-0.9022035401452159,CVGI
153,2.3786211924549026,1.9644545849610837,-0.2624472531560043,0.09428621987108986,0.9738248708327033,-0.8369160954725869,0.8452777516950896,2.731174608084574,-0.4630748219520887,0.47543345840852314,-0.9551176882788461,1.5919715308248807,-0.025180953823313056,-1.2197706109345716,1.4461213999159157,1.9562598012775916,0.24905732442312617,-0.2396709125752663,0.22765592932022716,0.22970137343758656,1.495367970522726,1.5870326167673503,-0.24887967882738313,2.0028365475776617,1.0778464257880669,-1.0025783114152338,0.9916107519074044,1.874900212518442,-0.543078002293469,0.5523759573676764,-1.09377773686405,1.7736280266103406,-0.034360586014795906,-1.2999905764414748,1.5417026398051767,1.4986503039304349,0.32094045691217554,-0.3080064006185747,0.2415835519852133,0.22785354248586673,CVI
154,0.0430587222149252,-0.2708139809249521,-1.5369273478835062,0.07075782654954028,0.3892551703248845,-0.7639459250527464,0.7750340131284663,0.2459746780072021,0.05310407526406132,-0.04806631552409065,-0.15223119043063815,-1.0098022038316958,0.8424731306816808,-0.08877400765179386,1.2994254918413728,-0.48588536993767195,-0.16738199822651917,0.1668347458693474,-0.19991752592288067,-1.0361429206778048,0.48631078018243007,-0.2967693574787004,-1.6455736038540119,0.4254537711909963,0.4143971543626345,-0.9110727753023896,0.9027477108850472,0.214235650891191,-0.004363724281198643,0.016438759380063606,-0.14607054058338015,-1.065137334557589,0.8847347340914137,-0.09139000591614925,1.5417026398051767,-0.43585380043844135,-0.137917851431663,0.14820536445695345,-0.23426842151800736,-1.1702673272573694,CXO
155,-0.7475200659213316,0.05446347645244083,0.035895939196459344,0.07377675775091083,0.36975862910353563,-0.29525956693794325,0.31759496317454877,-0.7724831292419314,-0.35258220408914115,0.3638284613697805,-0.5615939420053676,0.5069978186603481,-0.5773277253431048,0.2860846514459688,-1.2466591017610609,-0.28424828150361775,-1.343910463454093,1.3149369479453001,-1.3229832042700016,1.0373433085868802,-0.8696541283762959,0.07949281299564101,0.06078726807907131,0.6762225676559243,0.3928393920632417,-0.3409699025198412,0.34924518171202995,-0.819199062619426,-0.4310949041486434,0.44157033687023917,-0.6243725298778507,0.5498235215324858,-0.6046513710962199,0.30932712915960625,-1.4164455385334747,-0.202501167535682,-1.6573203986585205,1.63856321831139,-1.364668116706788,1.1916916216633242,CYNO
156,-0.9339283403724704,-0.42215356346799954,-1.1373427301858656,-1.235695557627986,-0.47425158013091884,0.1711510111978606,-0.1483843126487671,-1.144439498592765,0.8182765251593046,-0.8305613845823112,1.3471812492928399,1.4562711235617392,-1.209759192907944,0.0683620714415701,-0.32689696491040887,-1.2062163961634502,0.09664785445293833,-0.0905649069814463,0.06921343577690076,0.6696746211670233,-1.3035127124610308,-0.4637814868020988,-1.1939173970985353,-1.5997520801248195,-0.5098274367806979,0.19689575412620564,-0.17860943410550104,-1.1612034232513848,0.875506111907268,-0.8736596132318803,1.5320277238823605,1.6168236664587716,-1.2453315133360152,0.0765752966686623,-0.24826278861042445,-1.3291648179649063,0.15681454228723368,-0.14420149634548898,0.06137161093503497,0.7460775446167568,CYTK
157,2.394255158513797,-0.5828343265817602,1.3460473726414273,-0.04876898645525418,1.1744047152408577,0.46630975783922607,-0.44879637069930906,-0.7504443122413166,-1.8244242242331636,1.8223644468933449,-0.7677882542606764,-0.25126116318464536,1.6283774416463015,-1.55202001467121,1.720674436853404,2.052797513780943,3.7499707056374834,-3.9193699736950722,2.982902385894395,0.22970137343758656,1.495367970522726,-0.6363385570667134,1.3553574029018176,-1.5997520801248195,1.3137435588073714,0.5229649552739074,-0.5041835901464692,-0.7984279550055706,-1.7955799458026191,1.7683014106293184,-0.8690926079149123,-0.2694931479017008,1.7438485583908254,-1.6549718442552053,1.5417026398051767,1.4986503039304349,2.2014541891550223,-2.2659303347173805,1.7453977356263444,0.22785354248586673,CZR
158,-0.7529040526370333,0.16322217176722795,-0.4774024634299949,0.06520109286738547,0.3554870301757726,-1.1652524616334652,1.1581081893046756,0.21376461858989965,-0.2718580021855893,0.2821220755069078,-0.07052802474505324,-0.08290236889222605,-0.07344038503764248,0.24029643359370859,-0.5831292146264,-0.7299599532341248,-0.715979412442653,0.7000853064514646,-0.7377363944267674,0.7569528889229223,-0.8814407342380722,0.21144574698699117,-0.4758068159576908,-0.0317043792248982,0.3770808716499053,-1.4233464965062743,1.4026912476137878,0.1788586587787689,-0.34816694743046717,0.359308065095588,-0.05174679258716405,-0.0898183176752351,-0.08463878523119792,0.2603757097707036,-0.5577005849216196,-0.7274500000402347,-0.7989145336495422,0.798158268593184,-0.7930548112022328,0.8508279237741992,DBTK
159,-0.9900563011478206,0.03846230657160118,-1.304327264158716,0.06556356361848782,-1.3709017828472998,1.598320047539192,-1.6402549080532054,0.22991614568316,1.26489203880063,-1.2872954227536544,0.03138331179631618,0.4802643879200906,-2.1395289313127797,1.7229509067505993,-1.738665930842135,-1.250536365002503,-1.1002735207426466,1.0750630821206386,-1.0990971840086636,-0.7787533446535378,-1.4452505144949452,0.0603614716317525,-1.3810525235346653,-0.002063758797710645,-1.4136662234911606,1.6822462471724373,-1.7188066171281597,0.1965722868263486,1.441922166066979,-1.4554964574407296,0.06539845406656734,0.5204755786135296,-2.1550201567359943,1.8462233385417606,-2.11735498032728,-1.3875771416147595,-1.3091829483724362,1.297423755426376,-1.149719241455371,-0.8972984887182105,DCIN
