,C7_imputed_normalized,C1_normalized,C4_normalized,C3_imputed_normalized,words_per_sentence_normalized,real_word_per_normalized,non_real_word_per_normalized,short_sentences_normalized,short_sentences_per_normalized,long_sentences_per_normalized,long_words_per_normalized,pos_words_percent_normalized,neg_words_percent_normalized,uncertain_words_percent_normalized,total_shares_normalized,sales_per_share_normalized,outstanding_share_per_normalized,offering_share_per_normalized,C5_prime_normalized,C6_prime_normalized,I1_normalized
187,0.5747164963686797,-0.23070956046181476,0.039385994638217764,0.03903061453425583,0.9582092872492752,2.5854788425987456,-2.7230843162864184,-0.8667047821247523,-1.2801691400273012,1.288624037696298,0.047999713482325436,0.702051053769653,-1.061955347097405,0.5913535157009061,0.003255145963642522,-0.461448798920451,-0.0674240459927198,0.06894965686656403,-0.03932795757557727,1.106345459920176,DWA
188,-0.38225302822378476,1.1074768879429402,0.6889302799714284,0.0622810457902926,-0.28634841070339667,0.8324905440679851,-0.8277249195811233,0.8891826019484045,0.18150852106714968,-0.17926139412533484,0.31942672426724344,0.22326585947453778,-1.0161627440851357,0.9330252712078893,0.0008129062724052669,-0.6486719123898635,0.7041538873713746,-0.6917002907005368,0.6651250791079713,1.2054408670666386,DWRE
189,-0.1808538754593496,-0.2460462748317094,-0.10428787676402533,0.19639136176366478,-0.6893119229927813,-0.2318126699120225,0.25394088601596887,-0.5239360055294731,0.37978638883814725,-0.38105863872574747,-1.1172246099060954,-0.23388924448860118,-0.8637042188779782,1.1343289225218849,0.0004112037814090406,0.24486749753561285,-0.4041402044096431,0.39849390945472146,-0.352758423484923,0.7009541738915498,DWRI
190,-0.0219912351697336,-0.7144743999834431,-0.41499589208337484,0.05452919154732589,-1.5178358413243087,1.8828888531492176,-1.9467239655786903,-1.9886148493865496,1.5439876140807816,-1.5665324284612365,0.9019483467733038,-1.1022956167875853,-0.4244632278413305,1.3122979972080608,0.0007252718740501919,-0.057838338395348785,0.816949938561663,-0.803911520159788,0.7680700180612413,-0.19716083924999156,DXCM
191,-0.12479592584609059,-1.0459302206453414,-1.0342052357682305,0.07027731357247283,-0.23122105829564973,-0.1387622084581497,0.1614977838935084,1.5235797363087118,-0.2577870280286047,0.2661458884481046,-0.8954710134070257,0.9790961862440388,0.7002475887519007,-1.4480648716900213,0.000918056562184602,-0.42104308035899035,0.6011517821704249,-0.5894968361964917,0.5712981799874609,-0.3488192418881569,DYP
192,0.08967760980302308,-0.32524805101221677,0.7102940771846488,0.06781378485598277,-0.3928137925790484,0.9549098941242248,-0.9555320611544439,1.1573248696049723,0.7925380482171427,-0.8019179434573788,0.8783937549789242,2.043527068556776,-1.5585521316359492,-0.18272327444402803,0.0007867566233271092,0.058032684447385886,0.8671626044928854,-0.8539663250187143,0.8139915959715539,-0.6774133982751369,EBS
193,0.34341542840731276,2.190539145295013,-0.3731324100540644,0.06389253940899317,-0.4170798192349762,-1.3040693222806758,1.289587080748145,0.370889269425233,0.1582037596697832,-0.1555686255247446,0.03619465530132741,-0.32147159503759515,-1.934496243267208,2.161292259591082,0.0006599173836242867,0.7765112337588483,0.0233342085809723,-0.020035205254089344,0.044179604703454056,0.21448055441934272,ECHO
194,-1.133791078123467,0.5860255029308952,-0.008155905150925197,0.07777646282080522,-0.2364885936252023,1.6773050134438796,-1.7237514561732366,-0.08095152439614783,0.23681104543161086,-0.23550794090044316,0.37678536665771234,0.24855062080598372,-0.08894506360901566,0.003753467436041202,0.0009756281075255662,-1.1612191433687318,-1.1752642475829018,1.1545516898665908,-1.1084067519771281,-2.843468124686245,ECYT
195,1.2400905066244452,0.05878247347612001,-0.6154418968839515,0.05728884287390122,-2.9308979542131617,-0.19724854722099844,0.21965019655402107,-0.2748242548836965,-2.159785642698024,2.1469191094708284,5.274162277753425,-0.4367175797006319,0.544845565935127,-0.15470997685167198,0.0013912227709825778,1.6407431855660566,-0.6427713939129927,0.6318662587411189,-0.5796870686654373,-1.2125543261273883,EDG
196,1.6187004242875342,2.5050399594216977,-0.3731324100540644,0.0668674214439635,-0.07322329576177716,1.055505632536364,-1.0610735572126457,0.5373550045777952,-0.12719381719808398,0.13402801394238342,-0.19349797314949957,0.2458140336174012,0.4780753118704441,-0.5949475903625335,0.0038771979411655975,1.2026680263255325,1.3723765132450452,-1.3615026861592598,1.2818310084916844,-0.06716823615674122,EDMC
197,0.4473321867953626,0.20140981386982715,0.3202377023495142,0.0647760825736248,-0.7076980502381264,1.5065105881673178,-1.5399690938426849,0.2686980469950931,0.4639673139584388,-0.46683145008220384,0.32408202313643697,1.198801880880958,-0.4244632278413305,-0.45168978550621236,0.0013971787259058968,0.10355273493141827,-0.6296638296115342,0.6190433772460405,-0.5670923347168053,-1.2125543261273883,EEEE
198,-0.31812307498661535,-0.5729672456069466,-0.5926177703910055,0.06738449691624204,0.45491920533330615,-1.8339883852353602,1.781508429902539,-0.3116545034069994,-0.07703640883280065,0.08321399266106753,-0.5528107103338848,1.2045808487443717,-0.7471115775621067,-0.14012202746941615,0.0006586525704156725,-0.4307966227145906,-0.37298774994551886,0.36802891576815433,-0.3234672458329655,0.39285515235466173,EGLT
199,-0.25293928575680996,1.6036740892658565,0.2401786030586774,0.0610078921774466,1.9926087536638684,-1.9405438869859553,1.8788946044697452,-0.29317523535100715,-1.9105419407501816,1.9059892730997006,-0.1475607967868468,0.6105377241979042,-0.8284981542190091,0.44643818201264274,0.0007968787690954337,-0.4846692766699643,3.5189298894204386,-3.6226000144429285,3.7906967833225846,0.7241194428113273,ELOQ
200,1.1999564369983629,1.561352667416297,0.541107478902986,0.06380374940338791,2.0862583767775327,-2.0454604510631618,1.9743033788277113,-0.7989641163848644,-1.9772315350420004,1.9706366869076963,0.06397169359555546,0.4905201335302715,-0.9805482666264826,0.6880921020969945,0.002722497715461476,0.8014709742114121,0.000490697621600024,0.0023707177513758206,0.02319134993754862,0.5835300947390254,EM
201,-0.4982590163683348,-0.5162498341190639,-0.10202164301013428,0.05586741438434995,-0.8909012327277834,0.5287849186983733,-0.5136563712549705,0.3851700272543114,0.43012387678392006,-0.43234225877331434,-0.08361436605254823,-0.5672609662736613,-0.13842193488852675,0.6606758850188056,0.0005977769311068331,-0.5895463340282169,0.11660357713752581,-0.11158605320866347,0.12968902411894037,-0.167757721724554,EMAG
202,0.166990412570004,1.3529378853704117,0.9338200303913522,0.0551040289683342,2.4102298300627263,-1.4378420072227804,1.4149862947081737,-0.7767635066390932,-0.7844554812405815,0.7957690750105844,0.6871670582748557,-0.9972422450192059,-0.6836093138441169,1.4954483720607448,0.0011711550766847852,-0.19832511629843594,0.3669532430968659,-0.35796670945409137,0.3581480154263261,-0.19716083924999156,ENPH
203,0.6782661937443936,0.653533036772581,-0.6490509819087747,0.06755638418537607,0.057508993981766524,-0.04245400516212826,0.06538706605343782,0.9473443488514,-0.17155990067358465,0.17894281740974535,-0.9578948496257942,-0.5739037080265078,-0.21015153116903967,0.7382191528946555,0.0005932483562318155,1.5646608462888913,0.7132699625319862,-0.7007575995989752,0.6734360045555354,-1.0596567305133062,ENSG
204,-0.5494365705360125,0.23496067564289586,0.6729768863000729,0.06626138497605918,1.1718250194970705,0.918257466781707,-0.9171937985330745,-0.23850015187069049,-1.3752377794164523,1.3824341447610387,-0.6829280247649475,2.5621647371586858,-2.074262676547884,-0.2779545080953277,0.0005056476894646141,-0.5414371446166427,0.2760128143354769,-0.26834812666444496,0.2752915871422542,-0.1422750326250563,ENTA
205,-0.5525154476604889,0.21268078789796133,1.0070755534004312,0.061828255182799295,-0.07316745032259339,0.2943833648178981,-0.27419895022285845,0.2537706278081064,0.16745841739355782,-0.16497664659066774,0.3232782450720612,-1.3997384657761662,0.5080220310543061,0.5384334691677186,0.0018349686528471118,-1.0766760319433093,1.7357237028118813,-1.7314698316039139,1.629283851656974,-0.5499992079692494,ENTR
206,-0.20355503167741876,0.1199366217017469,1.0429515670682548,0.06246154227675949,0.5368108102611288,0.6546558338580966,-0.643301483640444,-0.33026385616737985,-0.21292048975097802,0.22078678924682768,0.25220367661003534,-0.22808228508484152,0.1486661436537724,0.11887743085537333,0.0009171865541580858,-0.5213418982292263,0.3767418089185303,-0.36762191051818655,0.36706069418050874,-0.06716823615674122,ENV
207,0.6371381197959954,1.101498524763047,1.3464557063106408,0.07203622689678418,1.8376806668044616,-2.2082378462675494,2.1214199988829847,-0.9362231884136155,-1.3586365743039395,1.366070031346183,0.32599921485221733,1.3870432837180213,-0.4793049326623249,-0.567717134116273,0.0011436217044839263,0.7150447733983699,1.3335979211870013,-1.322275260098709,1.2454112103967327,-1.3594560564572897,EPAM
208,-0.04066263720917379,0.8241018227760611,0.15243511517006766,0.06424689225671631,-1.0051565474819186,0.6590056930806382,-0.6477949668212954,1.7193628677750998,0.8400668029549958,-0.8504012869758459,-0.17417089530150773,-0.1271145552511675,-0.057527011698093405,0.25866534754302256,0.0006708068380810834,-0.012830187091402155,0.24758666686219627,-0.24036456848014817,0.24936703829586898,0.9789369561723299,EPOC
209,-0.6381654421386288,-0.34161762390902184,-1.3589867088872725,0.06380374940338791,-0.4672941454716856,-0.33293429299337024,0.3539376693630127,0.131209574748199,0.22337719438219109,-0.2218418576656012,-0.000519544676884145,-0.7493825559409307,-0.8397321380534551,1.4770440516851155,0.0015025717375139458,-1.0672059339517346,-0.2003124045391077,0.19909529117488295,-0.16226094304398417,0.5489318817798524,ERII
210,-0.0219912351697336,0.6117191340272631,-1.3773595548296476,-1.2162533730319967,-0.3612725953287288,0.32845344770104684,-0.30884408866994084,-0.8896755030682315,0.7798842839397194,-0.7890096894810021,0.040424402193113655,-2.0527746413675954,0.5908737467479771,0.8500740746633173,0.0005171152645098379,0.303735854709811,-0.311339737495756,0.30773292937369356,-0.2656993739763121,-0.10030357259160495,ETRM
211,-0.14591539188074668,-0.7144743999834431,0.08607088737019941,0.02413719908580725,-0.48728345931985173,-0.1289927499663176,0.15176833533371867,0.912601798764168,0.35664671338668885,-0.3574903339824795,0.8466180466121395,-0.08555525448231252,1.1598500123193782,-1.1114809084182162,0.0014724117909148836,-0.7427819255125029,0.24761716321283098,-0.24039458280956122,0.24939485862297212,-0.7298781057847675,EVVV
212,-0.6013523315355317,1.5440521369082285,0.7107712026201694,0.06968654668851391,1.0411115691402768,1.4639154234340501,-1.4943417194404394,0.22365996472287242,-1.0025372944989677,1.0133318350782483,0.10992184962757187,1.325426899629138,-0.18781351165727483,-0.8051835126916368,0.0004718335926710025,-0.5589103960118214,-1.2779170766737395,1.2560177155549381,-1.2151205848602287,-0.6774133982751369,EXA
213,-0.4541714009941481,-0.631958570761097,1.407301503476594,0.0614644767565404,0.19285267614254067,-0.35610503012669176,0.37678243206125733,0.06772621798171542,-0.39679439763724533,0.40645759988830626,0.9528752309152403,-0.6516304833348202,0.42339524611243773,0.12999515549163224,0.0009886376772158738,-0.8175915635993491,-0.5377607001170376,0.5291566689414429,-0.4792312335179481,-0.10030357259160495,EXAM
214,-0.23286747979612948,2.5717864094761795,0.8592279051267557,0.06503966646933976,-0.4714062940194889,-0.37904852675287426,0.3993780719458026,0.85365833159752,0.6374531424075829,-0.6437203587987054,0.1459873662936096,-0.2841178838541783,-0.5502083368921471,0.8690633294948772,0.0007847733030294572,-0.44751330569972303,0.8606902548932881,-0.8475106795461481,0.8080685198769775,1.430657432670269,EXLS
215,1.6379491292451507,-0.44388075436083047,-1.3034869719807736,0.05962644875531921,1.7061896945205555,-1.0485778291850971,1.0477577920489831,-0.0304564028690122,-1.2717729215587108,1.280327496401995,-0.6286850021124908,0.55432783905052,0.5961758435638861,-0.9726593116632859,0.002541660464543954,1.678007683286261,0.8914555429884272,-0.8782063093482906,0.8362338072126206,-0.3488192418881569,EXPR
216,-0.5531989636839713,0.28919159609954925,-0.7096527000223495,0.045802785956401255,-0.121515255475738,0.5680154229047009,-0.5539839574150284,-1.6300164818678748,1.2383920055160023,-1.256321078696634,1.327422677990708,1.5242145254619826,-1.8307852128314503,0.5612123350865353,0.0010928807086180551,-0.9303582688357535,1.034106502802762,-1.020865583285728,0.9672452709231391,0.7777653000776231,EYET
217,-0.1979501454742019,-0.631958570761097,0.23265418673993832,0.06789947196127806,0.2172707947594747,-0.11042258468225567,0.13326178277716474,-0.34900512871154166,-0.0451604959637923,0.05090152213633164,-0.06979522159686698,0.17758335842596634,-0.3981280559890632,0.37194276466785875,0.0005146221118887059,-0.02639258859452891,-1.5696352716867306,1.546593123887235,-1.5298432957721824,0.5489318817798524,FACE
218,-0.46492701761107086,1.089464392043634,-1.4082039979314196,0.06255165466546503,1.395613518136174,-1.800273359058458,1.7505906101812738,0.3565307445068567,-0.34055822772620076,0.349735304714604,-1.3353269472252258,-1.571414300981047,1.187158003619018,-0.11920126126441967,0.001155404730544092,-0.8911410988139017,-0.6532417524849122,0.6421098899831539,-0.5897597005525584,0.06583302648533543,FANG
219,2.1165776467855126,-0.113512028065788,-2.3220834981117697,0.0668674214439635,0.339343122672058,1.5575080006611886,-1.5947056052244353,0.6037276715411853,-0.46154967437648087,0.47169966366073574,-0.40829420765492835,1.0056642345340963,-1.377726155727067,0.6245383959993475,0.06210782878170207,-0.7330193220863972,0.6977311925751902,-0.6853201861796487,0.6592704453396453,0.5117708107508483,FB
220,1.2932118097567311,-0.05828082704384589,0.3448747443922987,0.07737191268219111,-0.2863803369435889,0.42960444185631386,-0.41202285599319083,0.9929653911016145,0.7368093533060744,-0.7450682755132481,0.5238687382266765,0.32546489462380535,0.9557062344414997,-1.1933065966055094,0.001650237441985855,1.5615697726810567,-1.5136281695344973,1.490497761249153,-1.4679472419306157,1.4036314628274609,FCL
221,0.6570993255291331,2.904564206943927,1.3453564897011843,0.03180697327446588,0.8134095210353648,-0.38783172672826727,0.408021499376841,0.8176480009424363,-0.8126724431650817,0.8239809419992513,0.35449823099848765,0.4958758265704631,1.0778350875843858,-1.4723388076630526,0.0007698712699227919,1.2429193216394396,0.8112562342190197,-0.7982397783056081,0.762867000142917,-0.272005203248654,FFN
222,-0.6260626643084134,-0.34161762390902184,-1.6756297230439883,0.05897614412730244,2.2109376877349147,-1.6556438172800494,1.6173834811609542,-1.5107488435540568,-2.335184763504079,2.315335869720933,-1.044756474674466,-0.35649833275248693,-0.17916386698566353,0.5516394092013077,0.0021867068238550897,-1.1363632960739687,1.1699808475790276,-1.1572789059921689,1.0928319919476235,0.8440336609416181,FIO
223,-0.5088285840248455,0.23496067564289586,-1.4794632798702627,0.06237133905731537,0.19011134591161613,0.49646920691651425,-0.4804909104275431,0.31298002441034795,-0.28103717219007435,0.28963790757347113,-0.03084947751957493,-0.5768614569884267,0.5005866092782242,-0.006398544615565027,0.0007009349216766362,-0.6953598590183846,0.162563452413383,-0.15674283994634197,0.17172930804992795,1.0377408992558808,FIRE
224,0.327073175996877,-0.34161762390902184,0.43959423147110865,0.06389253940899317,-0.34418995742851977,0.38017610261276263,-0.3615437604308804,0.39937385169201256,0.19200163220992025,-0.1899311486891593,-1.4034715220909364,0.4854756270957899,-1.1802507497485606,0.8780269791442448,0.0015429248603545023,-0.19740086728809372,0.917109344651727,-0.9038210493565955,0.8597416294486888,0.5489318817798524,FIVE
225,0.6707748035802604,1.1074768879429402,1.5627931036938185,0.0724522333505213,-0.17674984457475695,-0.7332002666935673,0.7449920145509735,1.4006310219763476,0.26186260187832694,-0.26099735279943426,0.2956988168423292,-0.3868145833311002,0.3833781358545835,-0.015174489554179533,0.0022178918467155692,0.017014948232914173,1.1317541723142346,-1.1188464128121258,1.0574080402499695,-0.11315197486650427,FLT
226,-0.10810032252328186,-1.4036585872974128,-0.613111509643374,0.06344775808791125,2.3819902486126088,-0.6080852309316807,0.6235732925437206,-0.29317523535100715,-2.367700049493146,2.3464523221656877,0.26406098767772074,0.4648481327528683,-0.12458672199385358,-0.13168143025291115,0.0010248424942331967,-0.4803355718087146,0.38000018913312256,-0.37083629375556054,0.3700273201183856,0.5489318817798524,FLTX
227,0.8015472579174392,0.9363421704806177,-0.33510423929638467,0.07078185833084001,0.8057419931738712,-0.5362815147067619,0.5535552893387535,0.23875825623117966,-0.47800854419488437,0.4882694709149326,-0.6703178315779952,0.01935811620720329,0.7743815804526358,-0.7479515987926156,0.0010251420016127194,1.191387570028369,0.1418002784861661,-0.1363386960170994,0.15274390373232347,-1.020452240806817,FN
228,-1.1000626528179918,0.25689984693151763,-0.406603714188284,0.0651273823751625,1.215832723309473,-2.4823427030589027,2.3668381422351317,-1.7870482984402694,-0.5581733576730395,0.5688982791541025,-0.6846604843579072,1.0193126321692338,0.5383231389121808,-1.3030398687064213,0.0003267987093799426,-0.865346572176455,0.3701920769851959,-0.3611612181995421,0.36109713500048923,-1.1233640458420946,FNET
229,-0.0219912351697336,-0.9434545732593279,-0.1179721847352828,0.042688322405116594,-0.8891198747785275,0.900672520818543,-0.8988220829737367,-0.1324308469546029,0.9374339099428599,-0.9497090609233656,0.39365528817071277,-0.3952239706574761,-0.7967863382211003,1.187651777179268,0.000660906786911478,0.03585537294248349,0.4011714934702069,-0.39172660719721314,0.389300834597872,0.21448055441934272,FOLD
230,-1.8818856469042002,-0.631958570761097,0.039385994638217764,0.05962644875531921,-1.6227298127497294,0.25230438134554795,-0.23148490505369085,-0.9836031844690207,1.223615643562807,-1.24128630830988,0.6540481144166781,0.32718433308821865,-0.27203689980732837,0.12836607925057347,0.000645227544045943,-1.264097235486013,0.6233566891931462,-0.6115090430220482,0.591515081063115,0.6261124798581211,FOXH
231,-0.19325395564884532,-0.30905995058862035,0.3180820480381114,0.0648640172124124,1.9995653924232015,-1.5395530872206238,1.5097749427708114,-0.1498159944948278,-1.7154383529504136,1.716110610883173,-1.0534692073788243,0.07964974274902259,-0.1685553157414822,0.21613363501040025,0.0012989287056390368,-0.7212516479721628,0.352458256848013,-0.34367247031457493,0.34494833550501064,0.9279735116564486,FRAN
